,3,4,5,6,7
2391,Eastern Ky.,Southeast Mo. St.,V,48,81
2392,Eastern Ky.,SIUE,H,78,61
2393,Eastern Ky.,Eastern Ill.,H,60,74
2394,Eastern Ky.,Tennessee St.,H,49,63
2395,Eastern Ky.,Belmont,H,59,72
2396,Eastern Ky.,Murray St.,V,79,86
2397,Eastern Ky.,Morehead St.,V,54,80
2398,Eastern Ky.,Jacksonville St.,V,57,52
2399,Eastern Ky.,Tennessee Tech,V,79,66
2400,Eastern Ky.,Austin Peay,H,81,83
2401,Eastern Ky.,UT Martin,V,68,85
2402,Eastern Ky.,Morehead St.,H,62,67
2403,Eastern Ky.,Belmont,V,72,76
2404,Eastern Ky.,Tennessee St.,V,66,68
2405,Eastern Ky.,Jacksonville St.,H,68,65
2406,Eastern Ky.,Tennessee Tech,H,75,71
2407,Eastern Mich.,Pittsburgh,V,90,93
2408,Eastern Mich.,SMU,V,64,91
2409,Eastern Mich.,Gardner-Webb,N,76,68
2410,Eastern Mich.,IUPUI,V,71,83
2411,Eastern Mich.,Omaha,H,94,77
2412,Eastern Mich.,Detroit Mercy,V,87,61
2413,Eastern Mich.,Vermont,V,74,82
2414,Eastern Mich.,Syracuse,V,57,105
2415,Eastern Mich.,Long Beach St.,H,98,72
2416,Eastern Mich.,Central Mich.,H,85,63
2417,Eastern Mich.,Buffalo,H,68,77
2418,Eastern Mich.,Bowling Green,V,81,53
2419,Eastern Mich.,Ohio,V,53,49
2420,Eastern Mich.,Western Mich.,H,86,80
2421,Eastern Mich.,Akron,V,63,70
2422,Eastern Mich.,Ball St.,H,80,88
2423,Eastern Mich.,Miami (OH),V,74,57
2424,Eastern Mich.,Kent St.,H,64,70
2425,Eastern Mich.,Northern Ill.,V,69,81
2426,Eastern Mich.,Toledo,V,57,73
2427,Eastern Mich.,Akron,H,76,87
2428,Eastern Mich.,Ohio,H,71,79
2429,Eastern Mich.,Western Mich.,V,80,88
2430,Eastern Mich.,Ball St.,V,72,79
2431,Eastern Mich.,Northern Ill.,H,84,68
2432,Eastern Mich.,Central Mich.,V,109,81
2433,Eastern Mich.,Toledo,H,56,60
2434,Eastern Mich.,Northern Ill.,H,72,69
2435,Eastern Mich.,Akron,N,62,79
2436,Eastern Wash.,Northwestern,V,72,86
2437,Eastern Wash.,Texas,V,52,85
2438,Eastern Wash.,Bryant,H,81,77
2439,Eastern Wash.,Seattle U,H,80,76
2440,Eastern Wash.,Denver,H,85,80
2441,Eastern Wash.,San Francisco,H,96,90
2442,Eastern Wash.,Seattle U,V,93,88
2443,Eastern Wash.,Morehead St.,H,88,86
2444,Eastern Wash.,Northern Ky.,V,48,70
2445,Eastern Wash.,Xavier,V,56,85
2446,Eastern Wash.,Colorado,V,68,76
2447,Eastern Wash.,Idaho,V,69,62
2448,Eastern Wash.,Montana St.,H,82,64
2449,Eastern Wash.,Montana,H,59,65
2450,Eastern Wash.,Idaho St.,V,92,85
2451,Eastern Wash.,Weber St.,V,67,70
2452,Eastern Wash.,Northern Ariz.,H,84,62
2453,Eastern Wash.,Southern Utah,H,83,68
2454,Eastern Wash.,Montana,V,72,60
2455,Eastern Wash.,Montana St.,V,90,91
2456,Eastern Wash.,Sacramento St.,H,77,72
2457,Eastern Wash.,Portland St.,H,130,124
2458,Eastern Wash.,North Dakota,V,86,95
2459,Eastern Wash.,Northern Colo.,V,70,44
2460,Eastern Wash.,Idaho,H,77,67
2461,Eastern Wash.,Weber St.,H,82,72
2462,Eastern Wash.,Idaho St.,H,89,77
2463,Eastern Wash.,Southern Utah,V,91,75
2464,Eastern Wash.,Northern Ariz.,V,61,76
2465,Eastern Wash.,Sacramento St.,N,89,70
2466,Eastern Wash.,Weber St.,N,72,80
2467,Eastern Wash.,Wyoming,V,81,91
2468,Elon,Charlotte,H,95,100
2469,Elon,South Fla.,V,74,61
2470,Elon,Ill.-Chicago,N,91,80
2471,Elon,Northern Ill.,V,85,80
2472,Elon,Cal Poly,N,72,66
2473,Elon,FIU,H,84,81
2474,Elon,Georgetown,V,74,77
2475,Elon,UNC Asheville,H,67,78
2476,Elon,Radford,V,56,68
2477,Elon,Saint Peter's,V,68,53
2478,Elon,Duke,N,61,72
2479,Elon,Col. of Charleston,H,54,66
2480,Elon,UNCW,V,63,79
2481,Elon,William & Mary,V,85,88
2482,Elon,Towson,H,72,61
2483,Elon,Hofstra,H,96,80
2484,Elon,James Madison,V,59,60
2485,Elon,Drexel,H,93,73
2486,Elon,William & Mary,H,71,62
2487,Elon,Northeastern,V,51,49
2488,Elon,Hofstra,V,84,70
2489,Elon,James Madison,H,67,61
2490,Elon,Col. of Charleston,V,58,71
2491,Elon,Delaware,V,74,76
2492,Elon,UNCW,H,77,76
2493,Elon,Towson,V,66,85
2494,Elon,Drexel,V,65,56
2495,Elon,Northeastern,H,104,105
2496,Elon,Delaware,H,81,59
2497,Elon,William & Mary,N,66,71
2498,Evansville,Louisville,V,47,78
2499,Evansville,Alcorn,H,82,59
2500,Evansville,Morehead St.,H,69,56
2501,Evansville,Toledo,N,79,83
2502,Evansville,UNCW,N,62,65
2503,Evansville,Middle Tenn.,N,55,66
2504,Evansville,Boise St.,H,72,67
2505,Evansville,Bowling Green,H,69,66
2506,Evansville,Murray St.,H,78,46
2507,Evansville,Norfolk St.,H,85,66
2508,Evansville,Austin Peay,V,77,69
2509,Evansville,Illinois St.,V,50,62
2510,Evansville,UNI,H,70,58
2511,Evansville,Bradley,H,63,74
2512,Evansville,Drake,V,76,88
2513,Evansville,Missouri St.,V,51,55
2514,Evansville,Southern Ill.,H,61,73
2515,Evansville,Wichita St.,H,65,82
2516,Evansville,Loyola Chicago,V,61,67
2517,Evansville,UNI,V,54,61
2518,Evansville,Illinois St.,H,59,69
2519,Evansville,Indiana St.,V,84,85
2520,Evansville,Missouri St.,H,74,66
2521,Evansville,Loyola Chicago,H,60,58
2522,Evansville,Southern Ill.,V,75,70
2523,Evansville,Drake,H,87,70
2524,Evansville,Bradley,V,72,84
2525,Evansville,Wichita St.,V,83,109
2526,Evansville,Indiana St.,H,65,63
2527,Evansville,Indiana St.,N,83,72
2528,Evansville,Illinois St.,N,69,80
2529,FGCU,Florida,N,59,80
2530,FGCU,UT Arlington,H,85,72
2531,FGCU,Baylor,V,72,81
2532,FGCU,Michigan St.,V,77,78
2533,FGCU,Binghamton,H,69,53
2534,FGCU,Long Beach St.,H,68,67
2535,FGCU,Ga. Southern,V,85,82
2536,FGCU,Siena,H,73,69
2537,FGCU,FIU,H,82,63
2538,FGCU,Ga. Southern,H,59,72
2539,FGCU,La Salle,V,80,84
2540,FGCU,Louisiana Tech,V,79,78
2541,FGCU,Fla. Atlantic,V,75,62
2542,FGCU,Stetson,V,89,88
2543,FGCU,Kennesaw St.,V,78,75
2544,FGCU,Lipscomb,V,84,80
2545,FGCU,USC Upstate,H,60,62
2546,FGCU,NJIT,H,84,71
2547,FGCU,North Florida,V,86,82
2548,FGCU,Jacksonville,H,78,56
2549,FGCU,North Florida,H,74,59
2550,FGCU,Jacksonville,V,67,57
2551,FGCU,Lipscomb,H,60,65
2552,FGCU,Kennesaw St.,H,75,63
2553,FGCU,NJIT,V,80,73
2554,FGCU,USC Upstate,V,97,89
2555,FGCU,Stetson,H,80,70
2556,FGCU,Stetson,H,87,57
2557,FGCU,Kennesaw St.,H,74,62
2558,FGCU,North Florida,H,77,61
2559,FGCU,Florida St.,N,80,86
2560,FIU,Stetson,V,67,82
2561,FIU,South Ala.,V,64,69
2562,FIU,Jacksonville,N,75,78
2563,FIU,Youngstown St.,N,73,78
2564,FIU,Binghamton,H,74,57
2565,FIU,Elon,V,81,84
2566,FIU,South Carolina,V,54,70
2567,FIU,FGCU,V,63,82
2568,FIU,Ga. Southern,H,68,75
2569,FIU,Northern Ill.,H,53,60
2570,FIU,North Florida,H,78,54
2571,FIU,Marshall,H,70,94
2572,FIU,Western Ky.,H,66,69
2573,FIU,Fla. Atlantic,V,64,73
2574,FIU,UTEP,V,87,88
2575,FIU,UTSA,V,55,57
2576,FIU,Middle Tenn.,H,52,65
2577,FIU,UAB,H,94,85
2578,FIU,Fla. Atlantic,H,65,83
2579,FIU,Old Dominion,V,57,64
2580,FIU,Charlotte,V,80,95
2581,FIU,Rice,H,78,89
2582,FIU,North Texas,H,90,71
2583,FIU,Southern Miss.,V,66,69
2584,FIU,Louisiana Tech,V,61,77
2585,FIU,UTSA,H,67,69
2586,FIU,UTEP,H,76,90
2587,FIU,Middle Tenn.,V,67,70
2588,FIU,UAB,V,68,56
2589,Fairfield,Sacred Heart,H,85,63
2590,Fairfield,Dartmouth,V,79,62
2591,Fairfield,Wagner,V,70,64
2592,Fairfield,Loyola Maryland,V,66,81
2593,Fairfield,Army West Point,H,75,74
2594,Fairfield,Rider,V,76,67
2595,Fairfield,Siena,V,73,80
2596,Fairfield,Bucknell,H,64,75
2597,Fairfield,North Carolina St.,V,78,99
2598,Fairfield,Boston College,N,89,83
2599,Fairfield,Penn,V,68,74
2600,Fairfield,Iona,H,93,87
2601,Fairfield,Manhattan,V,97,79
2602,Fairfield,Canisius,H,72,86
2603,Fairfield,Siena,H,54,63
2604,Fairfield,Saint Peter's,H,55,69
2605,Fairfield,Iona,V,89,96
2606,Fairfield,Monmouth,V,49,91
2607,Fairfield,Marist,H,72,62
2608,Fairfield,Manhattan,H,78,49
2609,Fairfield,Niagara,H,81,61
2610,Fairfield,Quinnipiac,H,71,73
2611,Fairfield,Marist,V,73,53
2612,Fairfield,Rider,H,69,67
2613,Fairfield,Quinnipiac,V,89,86
2614,Fairfield,Saint Peter's,V,55,74
2615,Fairfield,Monmouth,H,62,82
2616,Fairfield,Canisius,V,58,55
2617,Fairfield,Niagara,V,62,58
2618,Fairfield,Siena,V,66,78
2619,Fairfield,UMBC,V,83,88
2620,Fairleigh Dickinson,Seton Hall,V,70,91
2621,Fairleigh Dickinson,Fordham,V,55,68
2622,Fairleigh Dickinson,Lipscomb,N,90,72
2623,Fairleigh Dickinson,Saint Peter's,N,58,84
2624,Fairleigh Dickinson,Army West Point,V,78,97
2625,Fairleigh Dickinson,Ohio St.,V,62,70
2626,Fairleigh Dickinson,Iona,H,73,90
2627,Fairleigh Dickinson,Towson,V,87,90
2628,Fairleigh Dickinson,Rutgers,V,69,82
2629,Fairleigh Dickinson,Cincinnati,V,68,119
2630,Fairleigh Dickinson,Saint Francis (PA),H,77,65
2631,Fairleigh Dickinson,Robert Morris,H,81,77
2632,Fairleigh Dickinson,Wagner,V,70,69
2633,Fairleigh Dickinson,Bryant,H,87,84
2634,Fairleigh Dickinson,Mt. St. Mary's,V,70,77
2635,Fairleigh Dickinson,Central Conn. St.,V,59,47
2636,Fairleigh Dickinson,St. Francis Brooklyn,H,57,40
2637,Fairleigh Dickinson,LIU Brooklyn,H,83,66
2638,Fairleigh Dickinson,St. Francis Brooklyn,V,79,73
2639,Fairleigh Dickinson,Bryant,V,72,73
2640,Fairleigh Dickinson,Sacred Heart,H,70,74
2641,Fairleigh Dickinson,Wagner,H,59,68
2642,Fairleigh Dickinson,Central Conn. St.,H,79,62
2643,Fairleigh Dickinson,LIU Brooklyn,V,69,75
2644,Fairleigh Dickinson,Sacred Heart,V,81,91
2645,Fairleigh Dickinson,Mt. St. Mary's,H,74,79
2646,Fairleigh Dickinson,Robert Morris,V,76,77
2647,Fairleigh Dickinson,Saint Francis (PA),V,64,70
2648,Fairleigh Dickinson,Wagner,V,70,72
2649,Fla. Atlantic,Texas St.,N,57,61
2650,Fla. Atlantic,SIUE,N,68,77
2651,Fla. Atlantic,Hawaii,V,63,64
2652,Fla. Atlantic,South Fla.,H,78,62
2653,Fla. Atlantic,UT Martin,V,81,82
2654,Fla. Atlantic,Hofstra,H,80,88
2655,Fla. Atlantic,Ohio St.,V,79,77
2656,Fla. Atlantic,Miami (FL),V,56,76
2657,Fla. Atlantic,FGCU,H,62,75
2658,Fla. Atlantic,Western Ky.,H,54,69
2659,Fla. Atlantic,Marshall,H,72,89
2660,Fla. Atlantic,FIU,H,73,64
2661,Fla. Atlantic,UTSA,V,63,68
2662,Fla. Atlantic,UTEP,V,65,66
2663,Fla. Atlantic,UAB,H,78,80
2664,Fla. Atlantic,Middle Tenn.,H,57,86
2665,Fla. Atlantic,FIU,V,83,65
2666,Fla. Atlantic,Charlotte,V,77,75
2667,Fla. Atlantic,Old Dominion,V,65,61
2668,Fla. Atlantic,North Texas,H,64,70
2669,Fla. Atlantic,Rice,H,75,81
2670,Fla. Atlantic,Louisiana Tech,V,69,95
2671,Fla. Atlantic,Southern Miss.,V,94,82
2672,Fla. Atlantic,UTEP,H,55,60
2673,Fla. Atlantic,UTSA,H,73,66
2674,Fla. Atlantic,UAB,V,59,79
2675,Fla. Atlantic,Middle Tenn.,V,59,93
2676,Fla. Atlantic,Marshall,N,74,89
2677,Florida,FGCU,N,80,59
2678,Florida,Mercer,N,76,54
2679,Florida,St. Bonaventure,N,73,66
2680,Florida,Belmont,N,78,61
2681,Florida,Seton Hall,N,81,76
2682,Florida,Gonzaga,N,72,77
2683,Florida,Miami (FL),N,65,56
2684,Florida,North Florida,V,91,60
2685,Florida,Duke,N,74,84
2686,Florida,Florida St.,V,78,83
2687,Florida,Charlotte,N,87,46
2688,Florida,Little Rock,H,94,71
2689,Florida,Arkansas,V,81,72
2690,Florida,Ole Miss,H,70,63
2691,Florida,Tennessee,H,83,70
2692,Florida,Alabama,V,80,67
2693,Florida,Georgia,H,80,76
2694,Florida,South Carolina,V,53,57
2695,Florida,Vanderbilt,H,66,68
2696,Florida,LSU,V,106,71
2697,Florida,Oklahoma,V,84,52
2698,Florida,Missouri,H,93,54
2699,Florida,Kentucky,H,88,66
2700,Florida,Georgia,V,72,60
2701,Florida,Texas A&M,H,71,62
2702,Florida,Auburn,V,114,95
2703,Florida,Mississippi St.,V,57,52
2704,Florida,South Carolina,H,81,66
2705,Florida,Kentucky,V,66,76
2706,Florida,Arkansas,H,78,65
2707,Florida,Vanderbilt,V,71,73
2708,Florida,Vanderbilt,N,62,72
2709,Florida,ETSU,N,80,65
2710,Florida,Virginia,N,65,39
2711,Florida,Wisconsin,N,84,83
2712,Florida,South Carolina,N,70,77
2713,Florida A&M,South Fla.,V,73,84
2714,Florida A&M,Air Force,V,62,87
2715,Florida A&M,East Carolina,V,62,82
2716,Florida A&M,Ga. Southern,N,72,83
2717,Florida A&M,Stetson,N,90,98
2718,Florida A&M,Kennesaw St.,H,74,76
2719,Florida A&M,Southern U.,H,71,83
2720,Florida A&M,Southeastern La.,V,69,108
2721,Florida A&M,Jacksonville,H,72,75
2722,Florida A&M,Samford,V,63,83
2723,Florida A&M,Wisconsin,V,37,90
2724,Florida A&M,Howard,V,78,66
2725,Florida A&M,Coppin St.,H,54,53
2726,Florida A&M,Morgan St.,H,59,62
2727,Florida A&M,Savannah St.,V,88,93
2728,Florida A&M,Bethune-Cookman,H,76,82
2729,Florida A&M,UMES,H,79,86
2730,Florida A&M,Delaware St.,V,81,68
2731,Florida A&M,Morgan St.,V,60,77
2732,Florida A&M,Howard,H,71,62
2733,Florida A&M,Delaware St.,H,77,80
2734,Florida A&M,N.C. A&T,V,83,77
2735,Florida A&M,N.C. Central,V,73,78
2736,Florida A&M,Norfolk St.,H,65,77
2737,Florida A&M,Hampton,H,69,76
2738,Florida A&M,South Carolina St.,V,64,75
2739,Florida A&M,Bethune-Cookman,V,59,69
2740,Florida A&M,South Carolina St.,N,78,82
2741,Florida St.,Charleston So.,H,88,67
2742,Florida St.,Iona,H,99,78
2743,Florida St.,Winthrop,H,100,86
2744,Florida St.,Detroit Mercy,H,100,71
2745,Florida St.,Temple,N,86,89
2746,Florida St.,Illinois,N,72,61
2747,Florida St.,Minnesota,H,75,67
2748,Florida St.,George Washington,N,67,48
2749,Florida St.,Southern Miss.,H,98,49
2750,Florida St.,Nicholls St.,H,118,63
2751,Florida St.,Florida,H,83,78
2752,Florida St.,Manhattan,N,83,67
2753,Florida St.,Samford,H,76,68
2754,Florida St.,Wake Forest,H,88,72
2755,Florida St.,Virginia,V,60,58
2756,Florida St.,Virginia Tech,H,93,78
2757,Florida St.,Duke,H,88,72
2758,Florida St.,North Carolina,V,83,96
2759,Florida St.,Notre Dame,H,83,80
2760,Florida St.,Louisville,H,73,68
2761,Florida St.,Georgia Tech,V,56,78
2762,Florida St.,Syracuse,V,72,82
2763,Florida St.,Miami (FL),V,75,57
2764,Florida St.,Clemson,H,109,61
2765,Florida St.,North Carolina St.,H,95,71
2766,Florida St.,Notre Dame,V,72,84
2767,Florida St.,Pittsburgh,V,66,80
2768,Florida St.,Boston College,H,104,72
2769,Florida St.,Clemson,V,76,74
2770,Florida St.,Duke,V,70,75
2771,Florida St.,Miami (FL),H,66,57
2772,Florida St.,Virginia Tech,N,74,68
2773,Florida St.,Notre Dame,N,73,77
2774,Florida St.,FGCU,N,86,80
2775,Florida St.,Xavier,N,66,91
2776,Fordham,ETSU,V,59,96
2777,Fordham,Fairleigh Dickinson,H,68,55
2778,Fordham,Saint Peter's,H,63,41
2779,Fordham,Lipscomb,H,85,69
2780,Fordham,Rider,H,73,62
2781,Fordham,UT Arlington,H,63,67
2782,Fordham,Sacred Heart,H,70,71
2783,Fordham,Harvard,V,52,64
2784,Fordham,St. John's (NY),V,62,90
2785,Fordham,Manhattan,V,53,60
2786,Fordham,Rutgers,N,53,68
2787,Fordham,Central Conn. St.,H,83,60
2788,Fordham,Duquesne,H,72,75
2789,Fordham,Richmond,V,72,80
2790,Fordham,Saint Joseph's,H,55,70
2791,Fordham,Davidson,V,60,54
2792,Fordham,St. Bonaventure,N,53,73
2793,Fordham,VCU,H,69,67
2794,Fordham,Massachusetts,V,71,68
2795,Fordham,Davidson,H,66,84
2796,Fordham,Dayton,H,66,75
2797,Fordham,Saint Joseph's,V,86,83
2798,Fordham,La Salle,H,52,67
2799,Fordham,George Mason,V,67,73
2800,Fordham,Rhode Island,V,53,43
2801,Fordham,Saint Louis,H,54,40
2802,Fordham,Duquesne,V,70,52
2803,Fordham,Richmond,H,48,70
2804,Fordham,George Washington,H,66,67
2805,Fordham,La Salle,V,54,66
2806,Fordham,George Mason,N,71,82
2807,Fort Wayne,Arkansas,V,83,92
2808,Fort Wayne,Illinois St.,V,57,75
2809,Fort Wayne,UMass Lowell,H,94,81
2810,Fort Wayne,Indiana,H,71,68
2811,Fort Wayne,Mississippi Val.,H,79,54
2812,Fort Wayne,Austin Peay,V,103,99
2813,Fort Wayne,Miami (OH),H,87,71
2814,Fort Wayne,Notre Dame,V,72,87
2815,Fort Wayne,Austin Peay,H,98,58
2816,Fort Wayne,Stetson,V,93,74
2817,Fort Wayne,Detroit Mercy,V,93,86
2818,Fort Wayne,Western Ill.,H,91,93
2819,Fort Wayne,Oral Roberts,H,102,91
2820,Fort Wayne,Omaha,V,80,78
2821,Fort Wayne,Denver,H,87,83
2822,Fort Wayne,South Dakota,V,63,66
2823,Fort Wayne,North Dakota St.,V,83,89
2824,Fort Wayne,South Dakota St.,V,67,77
2825,Fort Wayne,IUPUI,H,103,73
2826,Fort Wayne,Oral Roberts,V,87,83
2827,Fort Wayne,Denver,V,73,76
2828,Fort Wayne,South Dakota,H,82,93
2829,Fort Wayne,Omaha,H,108,101
2830,Fort Wayne,North Dakota St.,H,77,61
2831,Fort Wayne,South Dakota St.,H,89,97
2832,Fort Wayne,IUPUI,V,82,83
2833,Fort Wayne,Western Ill.,V,96,92
2834,Fort Wayne,Omaha,N,80,84
2835,Fort Wayne,Ball St.,H,88,80
2836,Fort Wayne,A&M-Corpus Chris,V,62,78
2837,Fresno St.,UTSA,H,69,66
2838,Fresno St.,Prairie View,H,78,84
2839,Fresno St.,Lamar University,H,83,64
2840,Fresno St.,CSU Bakersfield,V,63,71
2841,Fresno St.,Oregon St.,V,63,58
2842,Fresno St.,Drake,V,78,76
2843,Fresno St.,Marquette,V,81,84
2844,Fresno St.,Cal Poly,H,73,59
2845,Fresno St.,Pacific,V,70,68
2846,Fresno St.,Oregon,V,63,75
2847,Fresno St.,New Mexico,V,73,78
2848,Fresno St.,Nevada,H,77,76
2849,Fresno St.,Wyoming,H,85,70
2850,Fresno St.,San Jose St.,V,62,69
2851,Fresno St.,Air Force,V,72,81
2852,Fresno St.,Boise St.,H,89,80
2853,Fresno St.,Colorado St.,H,78,57
2854,Fresno St.,Nevada,V,81,76
2855,Fresno St.,Utah St.,V,65,78
2856,Fresno St.,Air Force,H,73,64
2857,Fresno St.,San Diego St.,H,67,70
2858,Fresno St.,Wyoming,V,100,102
2859,Fresno St.,Colorado St.,V,62,78
2860,Fresno St.,San Jose St.,H,77,59
2861,Fresno St.,New Mexico,H,71,61
2862,Fresno St.,San Diego St.,V,63,55
2863,Fresno St.,Boise St.,V,74,67
2864,Fresno St.,UNLV,H,72,59
2865,Fresno St.,New Mexico,N,65,60
2866,Fresno St.,Nevada,N,72,83
2867,Fresno St.,TCU,V,59,66
2868,Furman,Presbyterian,V,71,73
2869,Furman,UAB,V,84,74
2870,Furman,Georgia,V,78,84
2871,Furman,UNC Asheville,H,58,64
2872,Furman,Winthrop,V,57,58
2873,Furman,Navy,H,79,46
2874,Furman,Liberty,V,61,58
2875,Furman,Gardner-Webb,V,68,65
2876,Furman,South Carolina St.,H,67,69
2877,Furman,Tennessee Tech,V,68,62
2878,Furman,Michigan,V,62,68
2879,Furman,The Citadel,H,83,68
2880,Furman,Mercer,H,71,69
2881,Furman,Samford,V,83,73
2882,Furman,Chattanooga,V,64,80
2883,Furman,Wofford,V,58,67
2884,Furman,ETSU,H,75,62
2885,Furman,VMI,H,89,72
2886,Furman,Western Caro.,H,85,37
2887,Furman,UNCG,V,73,67
2888,Furman,Mercer,V,70,68
2889,Furman,The Citadel,V,99,91
2890,Furman,Chattanooga,H,60,56
2891,Furman,Samford,H,90,73
2892,Furman,VMI,V,80,52
2893,Furman,Western Caro.,V,74,62
2894,Furman,UNCG,H,52,73
2895,Furman,ETSU,V,81,93
2896,Furman,Wofford,H,78,69
2897,Furman,Samford,N,63,67
2898,Furman,USC Upstate,V,79,57
2899,Furman,Campbell,V,79,64
2900,Furman,Saint Peter's,V,51,77
2901,Ga. Southern,North Carolina St.,V,79,81
2902,Ga. Southern,Mercer,V,67,80
2903,Ga. Southern,Akron,V,67,75
2904,Ga. Southern,Florida A&M,N,83,72
2905,Ga. Southern,Radford,N,65,64
2906,Ga. Southern,Savannah St.,V,94,75
2907,Ga. Southern,FGCU,H,82,85
2908,Ga. Southern,Minnesota,V,49,86
2909,Ga. Southern,FGCU,V,72,59
2910,Ga. Southern,FIU,V,75,68
2911,Ga. Southern,Winthrop,V,84,86
2912,Ga. Southern,Georgia St.,H,88,65
2913,Ga. Southern,Troy,H,86,82
2914,Ga. Southern,South Ala.,H,84,79
2915,Ga. Southern,Louisiana,V,81,76
2916,Ga. Southern,La.-Monroe,V,62,60
2917,Ga. Southern,Appalachian St.,H,92,88
2918,Ga. Southern,Coastal Caro.,H,91,80
2919,Ga. Southern,South Ala.,V,66,78
2920,Ga. Southern,Troy,V,76,83
2921,Ga. Southern,La.-Monroe,H,76,62
2922,Ga. Southern,Louisiana,H,74,70
2923,Ga. Southern,Coastal Caro.,V,70,82
2924,Ga. Southern,Appalachian St.,V,78,83
2925,Ga. Southern,Texas St.,H,70,67
2926,Ga. Southern,UT Arlington,H,71,81
2927,Ga. Southern,Arkansas St.,V,72,60
2928,Ga. Southern,Little Rock,V,54,56
2929,Ga. Southern,Georgia St.,V,67,72
2930,Ga. Southern,Troy,N,70,90
2931,Ga. Southern,Utah Valley,H,49,74
2932,Gardner-Webb,SMU,V,44,72
2933,Gardner-Webb,Pittsburgh,V,80,99
2934,Gardner-Webb,Eastern Mich.,N,68,76
2935,Gardner-Webb,Howard,N,94,78
2936,Gardner-Webb,Georgia,V,59,77
2937,Gardner-Webb,VMI,V,86,68
2938,Gardner-Webb,Hampton,H,69,63
2939,Gardner-Webb,Furman,H,65,68
2940,Gardner-Webb,Nebraska,V,70,62
2941,Gardner-Webb,Kansas St.,V,54,67
2942,Gardner-Webb,High Point,H,64,71
2943,Gardner-Webb,UNC Asheville,V,85,90
2944,Gardner-Webb,Radford,V,70,59
2945,Gardner-Webb,Charleston So.,H,79,75
2946,Gardner-Webb,Campbell,H,60,76
2947,Gardner-Webb,Longwood,V,85,79
2948,Gardner-Webb,Liberty,V,62,65
2949,Gardner-Webb,Presbyterian,H,78,61
2950,Gardner-Webb,Winthrop,H,70,72
2951,Gardner-Webb,Charleston So.,V,85,76
2952,Gardner-Webb,Campbell,V,80,68
2953,Gardner-Webb,Longwood,H,90,64
2954,Gardner-Webb,Liberty,H,87,92
2955,Gardner-Webb,Winthrop,V,71,77
2956,Gardner-Webb,Radford,H,70,59
2957,Gardner-Webb,Presbyterian,V,84,56
2958,Gardner-Webb,UNC Asheville,H,81,76
2959,Gardner-Webb,High Point,V,88,86
2960,Gardner-Webb,High Point,N,91,55
2961,Gardner-Webb,Winthrop,V,77,80
2962,George Mason,Towson,H,61,67
2963,George Mason,Mt. St. Mary's,H,76,78
2964,George Mason,Houston,N,56,93
2965,George Mason,Kent St.,N,79,75
2966,George Mason,Bradley,N,77,66
2967,George Mason,James Madison,H,80,77
2968,George Mason,UNI,V,54,50
2969,George Mason,Mercer,H,79,68
2970,George Mason,Penn St.,V,85,66
2971,George Mason,Penn,V,79,60
2972,George Mason,Longwood,H,97,60
2973,George Mason,Prairie View,H,75,59
2974,George Mason,VCU,H,64,73
2975,George Mason,Massachusetts,H,86,81
2976,George Mason,St. Bonaventure,V,72,82
2977,George Mason,Saint Joseph's,V,75,67
2978,George Mason,Saint Louis,H,56,63
2979,George Mason,Richmond,V,82,77
2980,George Mason,George Washington,H,68,87
2981,George Mason,Massachusetts,V,76,74
2982,George Mason,Saint Louis,V,74,76
2983,George Mason,La Salle,H,95,75
2984,George Mason,Davidson,V,76,69
2985,George Mason,Fordham,H,73,67
2986,George Mason,Richmond,H,93,70
2987,George Mason,Rhode Island,H,74,77
2988,George Mason,Dayton,V,70,83
2989,George Mason,George Washington,V,74,83
2990,George Mason,Duquesne,H,63,62
2991,George Mason,VCU,V,60,72
2992,George Mason,Fordham,N,82,71
2993,George Mason,VCU,N,60,71
2994,George Mason,Loyola Maryland,H,58,73
2995,George Washington,UMES,H,75,71
2996,George Washington,Siena,H,77,75
2997,George Washington,Ark.-Pine Bluff,H,61,41
2998,George Washington,Georgia,N,73,81
2999,George Washington,UAB,N,74,81
3000,George Washington,Penn St.,H,68,74
3001,George Washington,Harvard,V,77,74
3002,George Washington,South Fla.,H,68,67
3003,George Washington,Florida St.,N,48,67
3004,George Washington,Temple,V,66,63
3005,George Washington,Howard,H,79,62
3006,George Washington,UCF,H,74,59
3007,George Washington,Miami (FL),V,64,72
3008,George Washington,Saint Joseph's,V,63,68
3009,George Washington,Davidson,H,73,69
3010,George Washington,Richmond,H,70,77
3011,George Washington,VCU,V,55,85
3012,George Washington,La Salle,V,69,79
3013,George Washington,Duquesne,H,65,63
3014,George Washington,George Mason,V,87,68
3015,George Washington,Saint Louis,H,63,55
3016,George Washington,Rhode Island,V,70,82
3017,George Washington,Richmond,V,75,84
3018,George Washington,VCU,H,53,54
3019,George Washington,St. Bonaventure,H,76,70
3020,George Washington,Davidson,V,63,74
3021,George Washington,Duquesne,V,77,70
3022,George Washington,Massachusetts,H,83,67
3023,George Washington,George Mason,H,83,74
3024,George Washington,Fordham,V,67,66
3025,George Washington,Dayton,H,87,81
3026,George Washington,Saint Louis,N,53,46
3027,George Washington,Richmond,N,67,70
3028,George Washington,Toledo,H,73,69
3029,George Washington,Ill.-Chicago,V,71,80
3030,Georgetown,USC Upstate,H,105,60
3031,Georgetown,Maryland,H,75,76
