,3,4,5,6,7
3611,Illinois St.,Northern Ky.,V,64.0,79.0
3612,Illinois St.,UIC,H,67.0,66.0
3613,Illinois St.,UTSA,V,70.0,89.0
3614,Illinois St.,UNI,H,76.0,70.0
3615,Illinois St.,Southern Ill.,V,55.0,67.0
3616,Illinois St.,Missouri St.,H,63.0,67.0
3617,Illinois St.,Indiana St.,V,52.0,65.0
3618,Illinois St.,Drake,V,74.0,84.0
3619,Illinois St.,Loyola Chicago,H,50.0,62.0
3620,Illinois St.,Bradley,V,63.0,75.0
3621,Illinois St.,Southern Ill.,H,55.0,58.0
3622,Illinois St.,Evansville,H,77.0,66.0
3623,Illinois St.,Valparaiso,V,70.0,80.0
3624,Illinois St.,Missouri St.,V,60.0,80.0
3625,Illinois St.,Indiana St.,H,74.0,67.0
3626,Illinois St.,UNI,V,63.0,71.0
3627,Illinois St.,Valparaiso,H,62.0,65.0
3628,Illinois St.,Loyola Chicago,V,69.0,84.0
3629,Illinois St.,Drake,H,57.0,53.0
3630,Illinois St.,Bradley,H,71.0,74.0
3631,Illinois St.,Evansville,V,,
3632,Indiana,Western Ill.,H,98.0,65.0
3633,Indiana,Portland St.,H,85.0,74.0
3634,Indiana,North Ala.,H,91.0,65.0
3635,Indiana,Troy,H,100.0,62.0
3636,Indiana,Princeton,H,79.0,54.0
3637,Indiana,Louisiana Tech,H,88.0,75.0
3638,Indiana,South Dakota St.,H,64.0,50.0
3639,Indiana,Florida St.,H,80.0,64.0
3640,Indiana,Wisconsin,V,64.0,84.0
3641,Indiana,UConn,N,57.0,54.0
3642,Indiana,Nebraska,H,96.0,90.0
3643,Indiana,Notre Dame,N,62.0,60.0
3644,Indiana,Arkansas,H,64.0,71.0
3645,Indiana,Maryland,V,59.0,75.0
3646,Indiana,Northwestern,H,66.0,62.0
3647,Indiana,Ohio St.,H,66.0,54.0
3648,Indiana,Rutgers,V,50.0,59.0
3649,Indiana,Nebraska,V,82.0,74.0
3650,Indiana,Michigan St.,H,67.0,63.0
3651,Indiana,Maryland,H,76.0,77.0
3652,Indiana,Penn St.,V,49.0,64.0
3653,Indiana,Ohio St.,V,59.0,68.0
3654,Indiana,Purdue,H,62.0,74.0
3655,Indiana,Iowa,H,89.0,77.0
3656,Indiana,Michigan,V,65.0,89.0
3657,Indiana,Minnesota,V,68.0,56.0
3658,Indiana,Penn St.,H,68.0,60.0
3659,Indiana,Purdue,V,49.0,57.0
3660,Indiana,Illinois,V,,
3661,Indiana,Minnesota,H,,
3662,Indiana,Wisconsin,H,,
3663,Indiana St.,Dayton,V,81.0,86.0
3664,Indiana St.,Louisville,V,62.0,91.0
3665,Indiana St.,Ball St.,N,55.0,69.0
3666,Indiana St.,Duquesne,N,71.0,74.0
3667,Indiana St.,LMU (CA),N,72.0,60.0
3668,Indiana St.,Air Force,N,84.0,74.0
3669,Indiana St.,Mo.-St. Louis,H,62.0,55.0
3670,Indiana St.,North Dakota St.,H,71.0,60.0
3671,Indiana St.,Wright St.,V,84.0,77.0
3672,Indiana St.,Tennessee St.,H,78.0,72.0
3673,Indiana St.,Chicago St.,H,85.0,64.0
3674,Indiana St.,Southern Ill.,H,68.0,56.0
3675,Indiana St.,Drake,V,76.0,80.0
3676,Indiana St.,UNI,V,60.0,68.0
3677,Indiana St.,Illinois St.,H,65.0,52.0
3678,Indiana St.,Evansville,H,65.0,42.0
3679,Indiana St.,Valparaiso,V,77.0,86.0
3680,Indiana St.,Loyola Chicago,V,55.0,75.0
3681,Indiana St.,Bradley,H,61.0,53.0
3682,Indiana St.,Drake,H,58.0,56.0
3683,Indiana St.,Missouri St.,V,78.0,68.0
3684,Indiana St.,Loyola Chicago,H,68.0,39.0
3685,Indiana St.,Illinois St.,V,67.0,74.0
3686,Indiana St.,Bradley,V,61.0,72.0
3687,Indiana St.,Missouri St.,H,58.0,71.0
3688,Indiana St.,UNI,H,67.0,64.0
3689,Indiana St.,Evansville,V,64.0,62.0
3690,Indiana St.,Southern Ill.,V,77.0,68.0
3691,Indiana St.,Valparaiso,H,,
3692,Iona,La Salle,V,64.0,70.0
3693,Iona,Ohio,H,72.0,81.0
3694,Iona,Stetson,N,60.0,55.0
3695,Iona,Kennesaw St.,N,75.0,52.0
3696,Iona,UConn,V,62.0,80.0
3697,Iona,Princeton,N,86.0,90.0
3698,Iona,Colorado,V,54.0,99.0
3699,Iona,Saint Peter's,H,74.0,75.0
3700,Iona,Monmouth,V,61.0,73.0
3701,Iona,Rider,V,69.0,66.0
3702,Iona,Niagara,H,69.0,70.0
3703,Iona,Fairfield,H,64.0,57.0
3704,Iona,Marist,V,73.0,83.0
3705,Iona,Canisius,H,69.0,66.0
3706,Iona,Monmouth,H,88.0,94.0
3707,Iona,Siena,H,64.0,87.0
3708,Iona,Manhattan,V,49.0,72.0
3709,Iona,Quinnipiac,V,73.0,52.0
3710,Iona,Fairfield,V,78.0,54.0
3711,Iona,Manhattan,H,80.0,57.0
3712,Iona,Marist,H,78.0,70.0
3713,Iona,Siena,V,64.0,65.0
3714,Iona,Rider,H,70.0,69.0
3715,Iona,Canisius,V,86.0,65.0
3716,Iona,Niagara,V,,
3717,Iona,Quinnipiac,H,,
3718,Iona,Saint Peter's,V,,
3719,Iowa,SIUE,H,87.0,60.0
3720,Iowa,DePaul,H,78.0,93.0
3721,Iowa,Oral Roberts,H,87.0,74.0
3722,Iowa,North Florida,H,83.0,68.0
3723,Iowa,Cal Poly,H,85.0,59.0
3724,Iowa,Texas Tech,N,72.0,61.0
3725,Iowa,San Diego St.,N,73.0,83.0
3726,Iowa,Syracuse,V,68.0,54.0
3727,Iowa,Michigan,V,91.0,103.0
3728,Iowa,Minnesota,H,72.0,52.0
3729,Iowa,Iowa St.,V,84.0,68.0
3730,Iowa,Cincinnati,N,77.0,70.0
3731,Iowa,Kennesaw St.,H,93.0,51.0
3732,Iowa,Penn St.,N,86.0,89.0
3733,Iowa,Nebraska,V,70.0,76.0
3734,Iowa,Maryland,H,67.0,49.0
3735,Iowa,Northwestern,V,75.0,62.0
3736,Iowa,Michigan,H,90.0,83.0
3737,Iowa,Rutgers,H,85.0,80.0
3738,Iowa,Wisconsin,H,68.0,62.0
3739,Iowa,Maryland,V,72.0,82.0
3740,Iowa,Illinois,H,72.0,65.0
3741,Iowa,Purdue,V,68.0,104.0
3742,Iowa,Nebraska,H,96.0,72.0
3743,Iowa,Indiana,V,77.0,89.0
3744,Iowa,Minnesota,V,58.0,55.0
3745,Iowa,Ohio St.,H,85.0,76.0
3746,Iowa,Michigan St.,V,70.0,78.0
3747,Iowa,Penn St.,H,,
3748,Iowa,Purdue,H,,
3749,Iowa,Illinois,V,,
3750,Iowa St.,Mississippi Val.,H,110.0,74.0
3751,Iowa St.,Oregon St.,V,74.0,80.0
3752,Iowa St.,Northern Ill.,H,70.0,52.0
3753,Iowa St.,Southern Miss.,H,73.0,45.0
3754,Iowa St.,Michigan,N,76.0,83.0
3755,Iowa St.,Alabama,N,104.0,89.0
3756,Iowa St.,Seton Hall,N,76.0,84.0
3757,Iowa St.,Kansas City,H,79.0,61.0
3758,Iowa St.,Seton Hall,H,76.0,66.0
3759,Iowa St.,Iowa,H,68.0,84.0
3760,Iowa St.,Purdue Fort Wayne,H,89.0,59.0
3761,Iowa St.,Florida A&M,H,68.0,70.0
3762,Iowa St.,TCU,V,79.0,81.0
3763,Iowa St.,Kansas,H,53.0,79.0
3764,Iowa St.,Oklahoma,H,81.0,68.0
3765,Iowa St.,Baylor,V,55.0,68.0
3766,Iowa St.,Texas Tech,V,52.0,72.0
3767,Iowa St.,Oklahoma St.,H,89.0,82.0
3768,Iowa St.,Auburn,V,76.0,80.0
3769,Iowa St.,Baylor,H,53.0,67.0
3770,Iowa St.,Texas,V,68.0,72.0
3771,Iowa St.,West Virginia,V,61.0,76.0
3772,Iowa St.,Kansas St.,H,73.0,63.0
3773,Iowa St.,Oklahoma,V,61.0,90.0
3774,Iowa St.,Texas,H,81.0,52.0
3775,Iowa St.,Kansas,V,71.0,91.0
3776,Iowa St.,Texas Tech,H,57.0,87.0
3777,Iowa St.,TCU,H,65.0,59.0
3778,Iowa St.,Oklahoma St.,V,,
3779,Iowa St.,West Virginia,H,,
3780,Iowa St.,Kansas St.,V,,
3781,IUPUI,Butler,V,47.0,80.0
3782,IUPUI,Bradley,V,56.0,90.0
3783,IUPUI,Anderson (IN),H,72.0,55.0
3784,IUPUI,South Fla.,V,70.0,53.0
3785,IUPUI,Loyola Chicago,V,62.0,85.0
3786,IUPUI,Loyola Maryland,N,77.0,81.0
3787,IUPUI,Southern U.,N,77.0,83.0
3788,IUPUI,Evansville,H,64.0,70.0
3789,IUPUI,Morehead St.,V,51.0,56.0
3790,IUPUI,Ball St.,V,54.0,102.0
3791,IUPUI,Ind.-South Bend,H,80.0,60.0
3792,IUPUI,Purdue Fort Wayne,H,74.0,65.0
3793,IUPUI,Fresno St.,V,64.0,95.0
3794,IUPUI,Youngstown St.,H,73.0,83.0
3795,IUPUI,Cleveland St.,H,80.0,82.0
3796,IUPUI,Milwaukee,V,74.0,78.0
3797,IUPUI,Green Bay,V,93.0,78.0
3798,IUPUI,Wright St.,H,70.0,84.0
3799,IUPUI,Northern Ky.,H,71.0,96.0
3800,IUPUI,UIC,H,66.0,75.0
3801,IUPUI,Detroit Mercy,V,64.0,76.0
3802,IUPUI,Oakland,V,89.0,85.0
3803,IUPUI,Cleveland St.,V,62.0,72.0
3804,IUPUI,Youngstown St.,V,76.0,91.0
3805,IUPUI,Green Bay,H,85.0,91.0
3806,IUPUI,Milwaukee,H,79.0,80.0
3807,IUPUI,Northern Ky.,V,70.0,84.0
3808,IUPUI,Wright St.,V,66.0,106.0
3809,IUPUI,UIC,V,72.0,77.0
3810,IUPUI,Oakland,H,71.0,68.0
3811,IUPUI,Detroit Mercy,H,,
3812,Jackson St.,California Baptist,V,70.0,93.0
3813,Jackson St.,UC Santa Barbara,V,62.0,83.0
3814,Jackson St.,Tulane,V,79.0,88.0
3815,Jackson St.,SMU,V,63.0,80.0
3816,Jackson St.,Texas St.,V,58.0,73.0
3817,Jackson St.,Southern-N.O.,H,72.0,53.0
3818,Jackson St.,UNLV,V,57.0,80.0
3819,Jackson St.,Air Force,V,52.0,76.0
3820,Jackson St.,Denver,V,58.0,67.0
3821,Jackson St.,Southeastern Bapt.,H,113.0,67.0
3822,Jackson St.,Portland,V,73.0,63.0
3823,Jackson St.,Memphis,V,49.0,77.0
3824,Jackson St.,Baylor,V,57.0,83.0
3825,Jackson St.,Alabama St.,H,70.0,67.0
3826,Jackson St.,Alabama A&M,H,57.0,66.0
3827,Jackson St.,Alcorn,V,76.0,65.0
3828,Jackson St.,Southern U.,V,50.0,56.0
3829,Jackson St.,Texas Southern,H,66.0,77.0
3830,Jackson St.,Prairie View,H,60.0,74.0
3831,Jackson St.,Grambling,H,71.0,53.0
3832,Jackson St.,Mississippi Val.,V,85.0,65.0
3833,Jackson St.,Ark.-Pine Bluff,V,49.0,45.0
3834,Jackson St.,Alcorn,H,86.0,57.0
3835,Jackson St.,Southern U.,H,67.0,51.0
3836,Jackson St.,Texas Southern,V,74.0,77.0
3837,Jackson St.,Prairie View,V,61.0,70.0
3838,Jackson St.,Grambling,V,61.0,63.0
3839,Jackson St.,Mississippi Val.,H,,
3840,Jackson St.,Ark.-Pine Bluff,H,,
3841,Jackson St.,Alabama St.,V,,
3842,Jackson St.,Alabama A&M,V,,
3843,Jacksonville,Xavier,V,57.0,76.0
3844,Jacksonville,Johnson (FL),H,83.0,65.0
3845,Jacksonville,Bowling Green,N,59.0,75.0
3846,Jacksonville,UMass Lowell,V,80.0,78.0
3847,Jacksonville,Dartmouth,N,57.0,37.0
3848,Jacksonville,Merrimack,N,44.0,54.0
3849,Jacksonville,Western Caro.,H,94.0,96.0
3850,Jacksonville,Campbell,V,57.0,62.0
3851,Jacksonville,N.C. A&T,V,61.0,45.0
3852,Jacksonville,Marquette,V,56.0,75.0
3853,Jacksonville,Bethune-Cookman,H,82.0,60.0
3854,Jacksonville,Middle Ga. St.,H,93.0,79.0
3855,Jacksonville,Presbyterian,V,81.0,58.0
3856,Jacksonville,Clemson,V,39.0,68.0
3857,Jacksonville,South Carolina St.,H,52.0,58.0
3858,Jacksonville,North Ala.,V,57.0,62.0
3859,Jacksonville,NJIT,H,68.0,52.0
3860,Jacksonville,Liberty,V,37.0,54.0
3861,Jacksonville,North Florida,H,68.0,75.0
3862,Jacksonville,Stetson,H,59.0,64.0
3863,Jacksonville,Lipscomb,V,89.0,85.0
3864,Jacksonville,Kennesaw St.,V,83.0,64.0
3865,Jacksonville,FGCU,H,61.0,63.0
3866,Jacksonville,North Ala.,H,85.0,83.0
3867,Jacksonville,Liberty,H,62.0,71.0
3868,Jacksonville,NJIT,V,65.0,54.0
3869,Jacksonville,North Florida,V,66.0,81.0
3870,Jacksonville,Lipscomb,H,67.0,68.0
3871,Jacksonville,Kennesaw St.,H,69.0,55.0
3872,Jacksonville,FGCU,V,67.0,73.0
3873,Jacksonville,Stetson,V,,
3874,Jacksonville St.,SMU,V,65.0,74.0
3875,Jacksonville St.,Brescia,H,125.0,55.0
3876,Jacksonville St.,VCU,V,65.0,93.0
3877,Jacksonville St.,Purdue,V,49.0,81.0
3878,Jacksonville St.,Chicago St.,N,71.0,62.0
3879,Jacksonville St.,Chattanooga,N,60.0,63.0
3880,Jacksonville St.,George Mason,V,60.0,67.0
3881,Jacksonville St.,Alabama A&M,V,62.0,67.0
3882,Jacksonville St.,Troy,H,55.0,60.0
3883,Jacksonville St.,Evansville,H,85.0,59.0
3884,Jacksonville St.,Delaware St.,H,92.0,80.0
3885,Jacksonville St.,Tennessee,V,53.0,75.0
3886,Jacksonville St.,Carver,H,120.0,56.0
3887,Jacksonville St.,Morehead St.,V,76.0,72.0
3888,Jacksonville St.,Eastern Ky.,V,80.0,71.0
3889,Jacksonville St.,Murray St.,H,68.0,72.0
3890,Jacksonville St.,Austin Peay,H,67.0,71.0
3891,Jacksonville St.,Eastern Ill.,V,69.0,70.0
3892,Jacksonville St.,SIUE,V,64.0,56.0
3893,Jacksonville St.,Eastern Ky.,H,77.0,81.0
3894,Jacksonville St.,Morehead St.,H,72.0,51.0
3895,Jacksonville St.,Tennessee St.,H,62.0,72.0
3896,Jacksonville St.,Belmont,H,64.0,78.0
3897,Jacksonville St.,Southeast Mo. St.,V,72.0,76.0
3898,Jacksonville St.,UT Martin,V,75.0,61.0
3899,Jacksonville St.,Tennessee Tech,V,74.0,75.0
3900,Jacksonville St.,Belmont,V,84.0,101.0
3901,Jacksonville St.,Southeast Mo. St.,H,65.0,58.0
3902,Jacksonville St.,UT Martin,H,72.0,58.0
3903,Jacksonville St.,Tennessee St.,V,55.0,65.0
3904,Jacksonville St.,Tennessee Tech,H,,
3905,James Madison,Charlotte,H,79.0,74.0
3906,James Madison,Virginia,V,34.0,65.0
3907,James Madison,Shenandoah,H,96.0,48.0
3908,James Madison,George Mason,V,70.0,83.0
3909,James Madison,Old Dominion,V,80.0,78.0
3910,James Madison,New Hampshire,H,78.0,71.0
3911,James Madison,Coppin St.,H,78.0,94.0
3912,James Madison,East Carolina,H,99.0,89.0
3913,James Madison,Radford,V,71.0,94.0
3914,James Madison,Charleston So.,H,81.0,60.0
3915,James Madison,Fordham,V,75.0,69.0
3916,James Madison,Hofstra,H,76.0,82.0
3917,James Madison,Northeastern,H,72.0,88.0
3918,James Madison,UNCW,V,64.0,60.0
3919,James Madison,Col. of Charleston,V,69.0,85.0
3920,James Madison,Delaware,H,76.0,80.0
3921,James Madison,Drexel,H,71.0,78.0
3922,James Madison,Towson,V,61.0,69.0
3923,James Madison,William & Mary,V,75.0,88.0
3924,James Madison,Elon,V,73.0,82.0
3925,James Madison,Col. of Charleston,H,68.0,87.0
3926,James Madison,UNCW,H,83.0,66.0
3927,James Madison,Drexel,V,67.0,78.0
3928,James Madison,Delaware,V,78.0,80.0
3929,James Madison,Towson,H,48.0,63.0
3930,James Madison,Elon,H,62.0,70.0
3931,James Madison,William & Mary,H,74.0,78.0
3932,James Madison,Northeastern,V,57.0,77.0
3933,James Madison,Hofstra,V,,
3934,Kansas,Duke,N,66.0,68.0
3935,Kansas,UNC Greensboro,H,74.0,62.0
3936,Kansas,Monmouth,H,112.0,57.0
3937,Kansas,ETSU,H,75.0,63.0
3938,Kansas,Chaminade,N,93.0,63.0
3939,Kansas,BYU,N,71.0,56.0
3940,Kansas,Dayton,N,90.0,84.0
3941,Kansas,Colorado,H,72.0,58.0
3942,Kansas,Milwaukee,H,95.0,68.0
3943,Kansas,Kansas City,H,98.0,57.0
3944,Kansas,Villanova,V,55.0,56.0
3945,Kansas,Stanford,V,72.0,56.0
3946,Kansas,West Virginia,H,60.0,53.0
3947,Kansas,Iowa St.,V,79.0,53.0
3948,Kansas,Baylor,H,55.0,67.0
3949,Kansas,Oklahoma,V,66.0,52.0
3950,Kansas,Texas,V,66.0,57.0
3951,Kansas,Kansas St.,H,81.0,60.0
3952,Kansas,Tennessee,H,74.0,68.0
3953,Kansas,Oklahoma St.,V,65.0,50.0
3954,Kansas,Texas Tech,H,78.0,75.0
3955,Kansas,Texas,H,69.0,58.0
3956,Kansas,TCU,V,60.0,46.0
3957,Kansas,West Virginia,V,58.0,49.0
3958,Kansas,Oklahoma,H,87.0,70.0
3959,Kansas,Iowa St.,H,91.0,71.0
3960,Kansas,Baylor,V,64.0,61.0
3961,Kansas,Oklahoma St.,H,83.0,58.0
3962,Kansas,Kansas St.,V,,
3963,Kansas,TCU,H,,
3964,Kansas,Texas Tech,V,,
3965,Kansas City,Avila,H,102.0,49.0
3966,Kansas City,Oklahoma St.,V,51.0,69.0
3967,Kansas City,Drake,V,58.0,76.0
3968,Kansas City,Milwaukee,V,52.0,61.0
3969,Kansas City,Bacone,H,111.0,38.0
3970,Kansas City,George Washington,N,74.0,68.0
3971,Kansas City,East Carolina,N,74.0,68.0
3972,Kansas City,Liberty,N,49.0,62.0
3973,Kansas City,Western Ill.,H,68.0,67.0
3974,Kansas City,Iowa St.,V,61.0,79.0
3975,Kansas City,McNeese,V,73.0,82.0
3976,Kansas City,Kansas,V,57.0,98.0
3977,Kansas City,Toledo,H,72.0,57.0
3978,Kansas City,South Dakota,V,78.0,75.0
3979,Kansas City,Seattle U,H,90.0,86.0
3980,Kansas City,Utah Valley,H,68.0,63.0
3981,Kansas City,UTRGV,V,64.0,76.0
3982,Kansas City,New Mexico St.,V,71.0,74.0
3983,Kansas City,CSU Bakersfield,H,64.0,74.0
3984,Kansas City,Grand Canyon,H,66.0,69.0
3985,Kansas City,California Baptist,V,67.0,57.0
3986,Kansas City,Crowley's Ridge,H,99.0,41.0
3987,Kansas City,Chicago St.,V,69.0,51.0
3988,Kansas City,UTRGV,H,60.0,73.0
3989,Kansas City,New Mexico St.,H,61.0,67.0
3990,Kansas City,Grand Canyon,V,66.0,71.0
3991,Kansas City,CSU Bakersfield,V,59.0,53.0
3992,Kansas City,California Baptist,H,69.0,63.0
3993,Kansas City,Chicago St.,H,,
3994,Kansas City,Utah Valley,V,,
3995,Kansas City,Seattle U,V,,
3996,Kansas St.,North Dakota St.,H,67.0,54.0
3997,Kansas St.,UNLV,V,60.0,56.0
3998,Kansas St.,Monmouth,H,73.0,54.0
3999,Kansas St.,Ark.-Pine Bluff,H,62.0,51.0
4000,Kansas St.,Pittsburgh,N,59.0,63.0
4001,Kansas St.,Bradley,N,60.0,73.0
4002,Kansas St.,Florida A&M,H,76.0,58.0
4003,Kansas St.,Marquette,H,65.0,73.0
4004,Kansas St.,Alabama St.,H,86.0,41.0
4005,Kansas St.,Mississippi St.,N,61.0,67.0
4006,Kansas St.,Saint Louis,H,63.0,66.0
4007,Kansas St.,Tulsa,H,69.0,67.0
4008,Kansas St.,Oklahoma,V,61.0,66.0
4009,Kansas St.,TCU,H,57.0,59.0
4010,Kansas St.,Texas,V,50.0,64.0
4011,Kansas St.,Texas Tech,H,63.0,77.0
4012,Kansas St.,West Virginia,H,84.0,68.0
4013,Kansas St.,Kansas,V,60.0,81.0
4014,Kansas St.,Alabama,V,74.0,77.0
4015,Kansas St.,Oklahoma,H,61.0,53.0
4016,Kansas St.,West Virginia,V,57.0,66.0
4017,Kansas St.,Baylor,H,67.0,73.0
4018,Kansas St.,Iowa St.,V,63.0,73.0
4019,Kansas St.,Oklahoma St.,H,59.0,64.0
4020,Kansas St.,TCU,V,57.0,68.0
4021,Kansas St.,Texas Tech,V,62.0,69.0
4022,Kansas St.,Texas,H,59.0,70.0
4023,Kansas St.,Baylor,V,66.0,85.0
4024,Kansas St.,Kansas,H,,
4025,Kansas St.,Oklahoma St.,V,,
4026,Kansas St.,Iowa St.,H,,
4027,Kennesaw St.,Creighton,V,55.0,81.0
4028,Kennesaw St.,Drake,V,55.0,86.0
4029,Kennesaw St.,Mercer,V,62.0,74.0
4030,Kennesaw St.,Monmouth,N,40.0,71.0
4031,Kennesaw St.,Iona,N,52.0,75.0
4032,Kennesaw St.,Elon,V,46.0,70.0
4033,Kennesaw St.,UNC Greensboro,V,54.0,72.0
4034,Kennesaw St.,FIU,H,81.0,84.0
4035,Kennesaw St.,Gardner-Webb,H,85.0,61.0
4036,Kennesaw St.,Murray St.,V,38.0,74.0
4037,Kennesaw St.,Belmont,V,44.0,83.0
4038,Kennesaw St.,Wofford,H,70.0,83.0
4039,Kennesaw St.,Iowa,V,51.0,93.0
4040,Kennesaw St.,North Florida,H,57.0,76.0
4041,Kennesaw St.,Stetson,H,54.0,57.0
4042,Kennesaw St.,Lipscomb,V,73.0,85.0
4043,Kennesaw St.,FGCU,V,51.0,73.0
4044,Kennesaw St.,NJIT,V,48.0,66.0
4045,Kennesaw St.,North Ala.,H,58.0,78.0
4046,Kennesaw St.,Jacksonville,H,64.0,83.0
4047,Kennesaw St.,Liberty,V,45.0,83.0
4048,Kennesaw St.,North Florida,V,45.0,86.0
4049,Kennesaw St.,Lipscomb,H,66.0,72.0
4050,Kennesaw St.,FGCU,H,58.0,70.0
4051,Kennesaw St.,Stetson,V,42.0,59.0
4052,Kennesaw St.,North Ala.,V,46.0,65.0
4053,Kennesaw St.,Jacksonville,V,55.0,69.0
4054,Kennesaw St.,Liberty,H,52.0,76.0
4055,Kennesaw St.,NJIT,H,,
4056,Kent St.,Hiram,H,97.0,58.0
4057,Kent St.,Towson,V,84.0,80.0
4058,Kent St.,Wright St.,V,72.0,71.0
4059,Kent St.,Purdue Fort Wayne,H,75.0,68.0
4060,Kent St.,Concord,H,89.0,59.0
4061,Kent St.,Ohio St.,V,52.0,71.0
4062,Kent St.,Stetson,H,77.0,53.0
4063,Kent St.,Detroit Mercy,H,92.0,57.0
4064,Kent St.,Cleveland St.,H,81.0,59.0
4065,Kent St.,UC Irvine,N,68.0,74.0
4066,Kent St.,N.C. A&T,N,85.0,71.0
4067,Kent St.,Hampton,H,103.0,64.0
4068,Kent St.,Mississippi St.,V,68.0,96.0
4069,Kent St.,Bowling Green,V,79.0,61.0
4070,Kent St.,Toledo,H,84.0,77.0
4071,Kent St.,Central Mich.,H,79.0,73.0
4072,Kent St.,Miami (OH),V,74.0,77.0
4073,Kent St.,Western Mich.,V,63.0,67.0
4074,Kent St.,Northern Ill.,H,69.0,76.0
4075,Kent St.,Buffalo,V,70.0,66.0
4076,Kent St.,Toledo,V,83.0,70.0
4077,Kent St.,Akron,H,68.0,67.0
4078,Kent St.,Ball St.,H,54.0,62.0
4079,Kent St.,Northern Ill.,V,54.0,57.0
4080,Kent St.,Ohio,H,87.0,72.0
4081,Kent St.,Eastern Mich.,V,49.0,70.0
4082,Kent St.,Buffalo,H,98.0,104.0
4083,Kent St.,Miami (OH),H,74.0,61.0
4084,Kent St.,Ohio,V,69.0,76.0
4085,Kent St.,Bowling Green,H,,
4086,Kent St.,Akron,V,,
4087,Kentucky,Michigan St.,N,69.0,62.0
4088,Kentucky,Eastern Ky.,H,91.0,49.0
4089,Kentucky,Evansville,H,64.0,67.0
4090,Kentucky,Utah Valley,H,82.0,74.0
4091,Kentucky,Mount St. Mary's,H,82.0,62.0
4092,Kentucky,Lamar University,H,81.0,56.0
4093,Kentucky,UAB,H,69.0,58.0
4094,Kentucky,Fairleigh Dickinson,H,83.0,52.0
4095,Kentucky,Georgia Tech,H,67.0,53.0
4096,Kentucky,Utah,N,66.0,69.0
4097,Kentucky,Ohio St.,N,65.0,71.0
4098,Kentucky,Louisville,H,78.0,70.0
4099,Kentucky,Missouri,H,71.0,59.0
4100,Kentucky,Georgia,V,78.0,69.0
4101,Kentucky,Alabama,H,76.0,67.0
4102,Kentucky,South Carolina,V,78.0,81.0
4103,Kentucky,Arkansas,V,73.0,66.0
4104,Kentucky,Georgia,H,89.0,79.0
4105,Kentucky,Texas Tech,V,76.0,74.0
4106,Kentucky,Vanderbilt,H,71.0,62.0
4107,Kentucky,Auburn,V,66.0,75.0
4108,Kentucky,Mississippi St.,H,80.0,72.0
4109,Kentucky,Tennessee,V,77.0,64.0
4110,Kentucky,Vanderbilt,V,78.0,64.0
4111,Kentucky,Ole Miss,H,67.0,62.0
4112,Kentucky,LSU,V,79.0,76.0
4113,Kentucky,Florida,H,65.0,59.0
4114,Kentucky,Texas A&M,V,69.0,60.0
4115,Kentucky,Auburn,H,,
4116,Kentucky,Tennessee,H,,
4117,Kentucky,Florida,V,,
4118,La Salle,Iona,H,70.0,64.0
4119,La Salle,Penn,V,59.0,75.0
4120,La Salle,Temple,H,65.0,70.0
4121,La Salle,Murray St.,N,75.0,64.0
4122,La Salle,Wright St.,N,72.0,70.0
4123,La Salle,South Alabama,N,81.0,76.0
4124,La Salle,Villanova,V,72.0,83.0
4125,La Salle,Drexel,V,71.0,63.0
4126,La Salle,Morgan St.,H,85.0,68.0
4127,La Salle,Wagner,H,74.0,60.0
4128,La Salle,Fairleigh Dickinson,H,66.0,58.0
4129,La Salle,Bucknell,H,71.0,59.0
4130,La Salle,Dayton,H,58.0,84.0
4131,La Salle,Fordham,V,66.0,60.0
4132,La Salle,Massachusetts,V,69.0,77.0
4133,La Salle,George Mason,H,63.0,76.0
4134,La Salle,Rhode Island,V,63.0,66.0
4135,La Salle,Richmond,V,57.0,75.0
4136,La Salle,VCU,H,65.0,76.0
4137,La Salle,Saint Louis,H,76.0,77.0
4138,La Salle,Duquesne,V,69.0,71.0
4139,La Salle,Saint Joseph's,H,83.0,66.0
4140,La Salle,Richmond,H,47.0,74.0
4141,La Salle,Saint Louis,V,69.0,84.0
4142,La Salle,Fordham,H,58.0,49.0
4143,La Salle,George Washington,V,72.0,62.0
4144,La Salle,Davidson,V,49.0,74.0
4145,La Salle,St. Bonaventure,H,,
4146,La Salle,Massachusetts,H,,
4147,La Salle,Saint Joseph's,V,,
4148,La.-Monroe,Louisiana Col.,H,64.0,41.0
4149,La.-Monroe,Alcorn,H,73.0,72.0
4150,La.-Monroe,Texas A&M,V,57.0,63.0
4151,La.-Monroe,Mississippi St.,V,45.0,62.0
4152,La.-Monroe,Northwestern St.,H,77.0,69.0
4153,La.-Monroe,Millsaps,H,86.0,63.0
4154,La.-Monroe,Grambling,H,61.0,66.0
4155,La.-Monroe,SFA,V,59.0,66.0
4156,La.-Monroe,Little Rock,H,72.0,73.0
4157,La.-Monroe,Arkansas St.,H,59.0,62.0
4158,La.-Monroe,Butler,V,36.0,67.0
4159,La.-Monroe,Troy,H,79.0,63.0
4160,La.-Monroe,South Alabama,H,69.0,49.0
4161,La.-Monroe,Coastal Carolina,V,64.0,93.0
4162,La.-Monroe,Ga. Southern,V,56.0,67.0
4163,La.-Monroe,Georgia St.,V,62.0,84.0
4164,La.-Monroe,Texas St.,H,63.0,64.0
4165,La.-Monroe,UT Arlington,H,58.0,78.0
