,1,2,3,4,5
557,Auburn,Arkansas,V,82.0,91.0
558,Auburn,South Carolina,H,79.0,70.0
559,Auburn,Alabama,N,63.0,81.0
560,Auburn,Col. of Charleston,N,62.0,58.0
561,Auburn,Clemson,N,53.0,84.0
562,Austin Peay,Vanderbilt,V,54.0,73.0
563,Austin Peay,Virginia,V,49.0,93.0
564,Austin Peay,UNC Asheville,H,79.0,82.0
565,Austin Peay,Miami (OH),H,86.0,61.0
566,Austin Peay,Oklahoma St.,V,63.0,79.0
567,Austin Peay,Alabama A&M,H,67.0,47.0
568,Austin Peay,Illinois,V,57.0,64.0
569,Austin Peay,Evansville,V,74.0,78.0
570,Austin Peay,Troy,H,75.0,73.0
571,Austin Peay,Western Ky.,H,55.0,72.0
572,Austin Peay,SIUE,H,78.0,58.0
573,Austin Peay,Eastern Ill.,H,70.0,54.0
574,Austin Peay,UT Martin,H,75.0,69.0
575,Austin Peay,Southeast Mo. St.,H,76.0,71.0
576,Austin Peay,Tennessee Tech,V,74.0,86.0
577,Austin Peay,Jacksonville St.,V,87.0,67.0
578,Austin Peay,Tennessee St.,V,56.0,70.0
579,Austin Peay,Belmont,V,59.0,83.0
580,Austin Peay,Eastern Ky.,H,90.0,84.0
581,Austin Peay,Morehead St.,H,92.0,76.0
582,Austin Peay,UT Martin,V,59.0,57.0
583,Austin Peay,Southeast Mo. St.,V,96.0,81.0
584,Austin Peay,Murray St.,V,63.0,84.0
585,Austin Peay,Eastern Ill.,V,76.0,69.0
586,Austin Peay,Tennessee Tech,H,80.0,86.0
587,Austin Peay,Jacksonville St.,H,60.0,57.0
588,Austin Peay,SIUE,V,86.0,82.0
589,Austin Peay,Murray St.,H,64.0,73.0
590,Austin Peay,Eastern Ill.,N,73.0,66.0
591,Austin Peay,Belmont,N,79.0,94.0
592,Austin Peay,La.-Monroe,H,80.0,66.0
593,Austin Peay,Ill.-Chicago,H,81.0,83.0
594,BYU,Mississippi Val.,H,91.0,61.0
595,BYU,Princeton,V,65.0,56.0
596,BYU,UT Arlington,H,75.0,89.0
597,BYU,Niagara,H,95.0,88.0
598,BYU,Alabama,N,59.0,71.0
599,BYU,Massachusetts,N,68.0,66.0
600,BYU,Utah Valley,V,85.0,58.0
601,BYU,Utah St.,V,75.0,66.0
602,BYU,Illinois St.,H,80.0,68.0
603,BYU,Weber St.,N,74.0,68.0
604,BYU,Utah,H,77.0,65.0
605,BYU,Idaho St.,H,85.0,71.0
606,BYU,Texas Southern,H,73.0,52.0
607,BYU,Portland,H,69.0,45.0
608,BYU,Saint Mary's (CA),H,64.0,74.0
609,BYU,San Francisco,V,69.0,59.0
610,BYU,Pacific,V,66.0,67.0
611,BYU,Pepperdine,H,83.0,63.0
612,BYU,Santa Clara,V,84.0,50.0
613,BYU,Loyola Marymount,H,82.0,67.0
614,BYU,San Diego,H,74.0,58.0
615,BYU,Saint Mary's (CA),V,62.0,75.0
616,BYU,Pacific,H,80.0,65.0
617,BYU,Loyola Marymount,V,69.0,76.0
618,BYU,Gonzaga,V,60.0,68.0
619,BYU,Santa Clara,H,80.0,58.0
620,BYU,San Francisco,H,75.0,73.0
621,BYU,Pepperdine,V,75.0,70.0
622,BYU,San Diego,V,62.0,75.0
623,BYU,Portland,V,72.0,60.0
624,BYU,Gonzaga,H,65.0,79.0
625,BYU,San Diego,N,85.0,79.0
626,BYU,Saint Mary's (CA),N,85.0,72.0
627,BYU,Gonzaga,N,54.0,74.0
628,BYU,Stanford,V,83.0,86.0
629,Ball St.,Dayton,V,77.0,78.0
630,Ball St.,Oklahoma,V,69.0,108.0
631,Ball St.,Stony Brook,H,87.0,76.0
632,Ball St.,Oregon,V,71.0,95.0
633,Ball St.,Bucknell,V,83.0,87.0
634,Ball St.,Indiana St.,V,93.0,85.0
635,Ball St.,IUPUI,H,83.0,64.0
636,Ball St.,Notre Dame,V,80.0,77.0
637,Ball St.,Valparaiso,H,71.0,70.0
638,Ball St.,North Florida,H,79.0,65.0
639,Ball St.,Jackson St.,H,70.0,54.0
640,Ball St.,Florida A&M,H,75.0,54.0
641,Ball St.,Eastern Mich.,H,72.0,62.0
642,Ball St.,Buffalo,H,63.0,83.0
643,Ball St.,Ohio,V,75.0,68.0
644,Ball St.,Western Mich.,V,58.0,73.0
645,Ball St.,Central Mich.,H,82.0,76.0
646,Ball St.,Miami (OH),V,53.0,71.0
647,Ball St.,Kent St.,V,80.0,88.0
648,Ball St.,Akron,H,111.0,106.0
649,Ball St.,Toledo,V,75.0,63.0
650,Ball St.,Eastern Mich.,V,41.0,58.0
651,Ball St.,Bowling Green,H,59.0,56.0
652,Ball St.,Kent St.,H,87.0,68.0
653,Ball St.,Akron,V,90.0,77.0
654,Ball St.,Toledo,H,99.0,71.0
655,Ball St.,Northern Ill.,H,77.0,68.0
656,Ball St.,Western Mich.,H,80.0,87.0
657,Ball St.,Central Mich.,V,51.0,75.0
658,Ball St.,Northern Ill.,V,65.0,66.0
659,Ball St.,Kent St.,N,73.0,76.0
660,Baylor,Central Ark.,H,107.0,66.0
661,Baylor,A&M-Corpus Chris,H,70.0,46.0
662,Baylor,Alcorn,H,78.0,61.0
663,Baylor,Wisconsin,N,70.0,65.0
664,Baylor,Creighton,N,65.0,59.0
665,Baylor,Xavier,V,63.0,76.0
666,Baylor,Wichita St.,H,62.0,69.0
667,Baylor,Sam Houston St.,H,84.0,56.0
668,Baylor,Texas Southern,H,99.0,68.0
669,Baylor,Savannah St.,H,118.0,86.0
670,Baylor,Southern U.,H,80.0,60.0
671,Baylor,Texas Tech,V,53.0,77.0
672,Baylor,TCU,H,78.0,81.0
673,Baylor,Texas,H,69.0,60.0
674,Baylor,West Virginia,V,54.0,57.0
675,Baylor,Iowa St.,V,65.0,75.0
676,Baylor,Oklahoma St.,H,76.0,60.0
677,Baylor,Kansas,V,67.0,70.0
678,Baylor,Kansas St.,H,83.0,90.0
679,Baylor,Florida,V,60.0,81.0
680,Baylor,Oklahoma,V,96.0,98.0
681,Baylor,Iowa St.,H,81.0,67.0
682,Baylor,Oklahoma St.,V,67.0,56.0
683,Baylor,Kansas,H,80.0,64.0
684,Baylor,Texas,V,74.0,73.0
685,Baylor,Texas Tech,H,59.0,57.0
686,Baylor,West Virginia,H,60.0,71.0
687,Baylor,TCU,V,72.0,82.0
688,Baylor,Oklahoma,H,87.0,64.0
689,Baylor,Kansas St.,V,67.0,77.0
690,Baylor,West Virginia,N,65.0,78.0
691,Baylor,Wagner,H,80.0,59.0
692,Baylor,Mississippi St.,H,77.0,78.0
693,Belmont,Washington,V,82.0,86.0
694,Belmont,Vanderbilt,H,69.0,60.0
695,Belmont,Middle Tenn.,V,69.0,63.0
696,Belmont,Houston Baptist,H,93.0,88.0
697,Belmont,Seattle U,H,90.0,77.0
698,Belmont,Providence,V,65.0,66.0
699,Belmont,Lipscomb,H,66.0,74.0
700,Belmont,TCU,V,76.0,87.0
701,Belmont,Green Bay,H,86.0,75.0
702,Belmont,Lipscomb,V,54.0,69.0
703,Belmont,Milwaukee,H,82.0,63.0
704,Belmont,Pepperdine,H,79.0,62.0
705,Belmont,Western Ky.,V,75.0,72.0
706,Belmont,Southeast Mo. St.,V,94.0,72.0
707,Belmont,UT Martin,V,65.0,58.0
708,Belmont,Tennessee Tech,H,80.0,67.0
709,Belmont,Jacksonville St.,H,60.0,64.0
710,Belmont,SIUE,V,76.0,61.0
711,Belmont,Eastern Ill.,V,75.0,66.0
712,Belmont,Murray St.,H,79.0,72.0
713,Belmont,Austin Peay,H,83.0,59.0
714,Belmont,Eastern Ill.,H,81.0,59.0
715,Belmont,SIUE,H,83.0,72.0
716,Belmont,Eastern Ky.,V,98.0,63.0
717,Belmont,Morehead St.,V,83.0,73.0
718,Belmont,Tennessee St.,V,56.0,64.0
719,Belmont,Tennessee Tech,V,75.0,70.0
720,Belmont,Eastern Ky.,H,84.0,73.0
721,Belmont,Morehead St.,H,108.0,65.0
722,Belmont,Jacksonville St.,V,67.0,78.0
723,Belmont,Tennessee St.,H,84.0,59.0
724,Belmont,Austin Peay,N,94.0,79.0
725,Belmont,Murray St.,N,51.0,68.0
726,Bethune-Cookman,UTRGV,V,74.0,92.0
727,Bethune-Cookman,North Texas,V,78.0,90.0
728,Bethune-Cookman,Georgia Tech,V,62.0,65.0
729,Bethune-Cookman,Grambling,H,87.0,78.0
730,Bethune-Cookman,Jacksonville,V,77.0,66.0
731,Bethune-Cookman,Fla. Atlantic,V,75.0,93.0
732,Bethune-Cookman,Boston U.,H,87.0,90.0
733,Bethune-Cookman,Cal Poly,H,67.0,53.0
734,Bethune-Cookman,South Fla.,V,63.0,83.0
735,Bethune-Cookman,Kennesaw St.,V,74.0,81.0
736,Bethune-Cookman,Washington,V,55.0,106.0
737,Bethune-Cookman,Washington St.,V,58.0,86.0
738,Bethune-Cookman,South Carolina St.,H,86.0,80.0
739,Bethune-Cookman,Howard,V,92.0,87.0
740,Bethune-Cookman,UMES,V,89.0,84.0
741,Bethune-Cookman,Florida A&M,H,99.0,81.0
742,Bethune-Cookman,Stetson,V,74.0,62.0
743,Bethune-Cookman,Delaware St.,V,86.0,78.0
744,Bethune-Cookman,Norfolk St.,V,70.0,71.0
745,Bethune-Cookman,Hampton,V,69.0,80.0
746,Bethune-Cookman,Coppin St.,H,80.0,60.0
747,Bethune-Cookman,Norfolk St.,H,79.0,83.0
748,Bethune-Cookman,UMES,H,87.0,67.0
749,Bethune-Cookman,N.C. Central,H,99.0,81.0
750,Bethune-Cookman,Coppin St.,V,89.0,85.0
751,Bethune-Cookman,Morgan St.,V,96.0,95.0
752,Bethune-Cookman,Savannah St.,H,121.0,92.0
753,Bethune-Cookman,N.C. A&T,H,80.0,86.0
754,Bethune-Cookman,Florida A&M,V,89.0,77.0
755,Bethune-Cookman,Morgan St.,N,77.0,78.0
756,Binghamton,Morgan St.,H,76.0,59.0
757,Binghamton,Cornell,V,84.0,94.0
758,Binghamton,George Mason,V,57.0,69.0
759,Binghamton,Evansville,V,61.0,66.0
760,Binghamton,Montana St.,N,64.0,74.0
761,Binghamton,CSUN,N,70.0,65.0
762,Binghamton,Delaware St.,V,85.0,64.0
763,Binghamton,Colgate,H,76.0,65.0
764,Binghamton,Army West Point,H,71.0,66.0
765,Binghamton,Loyola Maryland,V,77.0,64.0
766,Binghamton,Sacred Heart,V,51.0,48.0
767,Binghamton,Penn St.,V,65.0,80.0
768,Binghamton,LIU Brooklyn,H,66.0,74.0
769,Binghamton,Maine,H,73.0,76.0
770,Binghamton,New Hampshire,V,67.0,71.0
771,Binghamton,Hartford,V,65.0,97.0
772,Binghamton,Albany (NY),H,79.0,66.0
773,Binghamton,Stony Brook,V,66.0,77.0
774,Binghamton,UMass Lowell,H,71.0,79.0
775,Binghamton,UMBC,V,57.0,69.0
776,Binghamton,New Hampshire,H,52.0,57.0
777,Binghamton,Vermont,H,54.0,68.0
778,Binghamton,Maine,V,79.0,81.0
779,Binghamton,UMBC,H,68.0,78.0
780,Binghamton,Stony Brook,H,69.0,57.0
781,Binghamton,UMass Lowell,V,69.0,74.0
782,Binghamton,Vermont,V,54.0,75.0
783,Binghamton,Hartford,H,57.0,67.0
784,Binghamton,Albany (NY),V,54.0,71.0
785,Boise St.,Southern Utah,H,90.0,69.0
786,Boise St.,UTEP,N,58.0,56.0
787,Boise St.,Illinois St.,N,82.0,64.0
788,Boise St.,Iowa St.,N,64.0,75.0
789,Boise St.,Loyola Marymount,H,68.0,48.0
790,Boise St.,Loyola Chicago,H,87.0,53.0
791,Boise St.,Oregon,V,73.0,70.0
792,Boise St.,Portland,H,77.0,54.0
793,Boise St.,Sacramento St.,H,77.0,54.0
794,Boise St.,Grand Canyon,H,85.0,80.0
795,Boise St.,SMU,V,63.0,86.0
796,Boise St.,Colorado St.,H,93.0,71.0
797,Boise St.,UNLV,V,83.0,74.0
798,Boise St.,New Mexico,H,90.0,62.0
799,Boise St.,Wyoming,V,78.0,79.0
800,Boise St.,Fresno St.,V,70.0,64.0
801,Boise St.,San Diego St.,H,83.0,80.0
802,Boise St.,Utah St.,H,71.0,67.0
803,Boise St.,Nevada,V,68.0,74.0
804,Boise St.,San Jose St.,H,94.0,71.0
805,Boise St.,Air Force,V,70.0,64.0
806,Boise St.,UNLV,H,93.0,91.0
807,Boise St.,New Mexico,V,73.0,71.0
808,Boise St.,Utah St.,V,65.0,71.0
809,Boise St.,Nevada,H,72.0,77.0
810,Boise St.,Air Force,H,76.0,52.0
811,Boise St.,Colorado St.,V,87.0,54.0
812,Boise St.,San Diego St.,V,64.0,72.0
813,Boise St.,Wyoming,H,95.0,87.0
814,Boise St.,Utah St.,N,75.0,78.0
815,Boise St.,Washington,V,74.0,77.0
816,Boston College,Maine,H,85.0,65.0
817,Boston College,South Carolina St.,H,91.0,52.0
818,Boston College,Sacred Heart,H,73.0,53.0
819,Boston College,Texas Tech,N,64.0,75.0
820,Boston College,La Salle,N,82.0,61.0
821,Boston College,Colgate,H,83.0,79.0
822,Boston College,Providence,V,66.0,86.0
823,Boston College,Nebraska,V,62.0,71.0
824,Boston College,Hartford,V,73.0,61.0
825,Boston College,Duke,H,89.0,84.0
826,Boston College,Columbia,H,81.0,66.0
827,Boston College,Central Conn. St.,H,84.0,65.0
828,Boston College,Richmond,H,78.0,73.0
829,Boston College,Virginia,V,58.0,59.0
830,Boston College,Clemson,H,70.0,74.0
831,Boston College,Wake Forest,H,77.0,71.0
832,Boston College,North Carolina,V,66.0,96.0
833,Boston College,Dartmouth,H,86.0,72.0
834,Boston College,Florida St.,H,81.0,75.0
835,Boston College,Louisville,V,69.0,77.0
836,Boston College,Syracuse,V,63.0,81.0
837,Boston College,Virginia Tech,H,80.0,85.0
838,Boston College,Georgia Tech,H,80.0,72.0
839,Boston College,Notre Dame,V,85.0,96.0
840,Boston College,Miami (FL),H,72.0,70.0
841,Boston College,Pittsburgh,V,81.0,58.0
842,Boston College,Notre Dame,H,67.0,84.0
843,Boston College,North Carolina St.,V,66.0,82.0
844,Boston College,Miami (FL),V,78.0,79.0
845,Boston College,Syracuse,H,85.0,70.0
846,Boston College,Florida St.,V,76.0,85.0
847,Boston College,Georgia Tech,N,87.0,77.0
848,Boston College,North Carolina St.,N,91.0,87.0
849,Boston College,Clemson,N,82.0,90.0
850,Boston College,Western Ky.,V,62.0,79.0
851,Boston U.,Northeastern,H,59.0,65.0
852,Boston U.,Albany (NY),H,74.0,88.0
853,Boston U.,UConn,V,66.0,85.0
854,Boston U.,Maine,V,78.0,69.0
855,Boston U.,New Hampshire,V,70.0,69.0
856,Boston U.,Miami (FL),V,54.0,69.0
857,Boston U.,Bethune-Cookman,V,90.0,87.0
858,Boston U.,UMass Lowell,V,82.0,87.0
859,Boston U.,Elon,H,69.0,77.0
860,Boston U.,Harvard,V,63.0,74.0
861,Boston U.,Army West Point,H,90.0,82.0
862,Boston U.,Bucknell,V,84.0,79.0
863,Boston U.,Loyola Maryland,V,65.0,68.0
864,Boston U.,Lehigh,H,92.0,81.0
865,Boston U.,Colgate,H,72.0,58.0
866,Boston U.,Holy Cross,V,54.0,40.0
867,Boston U.,American,H,58.0,69.0
868,Boston U.,Navy,V,75.0,68.0
869,Boston U.,Lafayette,V,75.0,72.0
870,Boston U.,Bucknell,H,79.0,91.0
871,Boston U.,Loyola Maryland,H,64.0,55.0
872,Boston U.,Lehigh,V,75.0,80.0
873,Boston U.,Colgate,V,60.0,74.0
874,Boston U.,Holy Cross,H,62.0,73.0
875,Boston U.,American,V,56.0,60.0
876,Boston U.,Navy,H,48.0,62.0
877,Boston U.,Lafayette,H,81.0,65.0
878,Boston U.,Army West Point,V,61.0,59.0
879,Boston U.,Lehigh,V,88.0,82.0
880,Boston U.,Bucknell,V,59.0,90.0
881,Bowling Green,Drexel,V,78.0,69.0
882,Bowling Green,South Dakota,H,79.0,88.0
883,Bowling Green,FGCU,H,83.0,80.0
884,Bowling Green,USC Upstate,N,83.0,74.0
885,Bowling Green,Campbell,V,78.0,72.0
886,Bowling Green,Abilene Christian,N,83.0,88.0
887,Bowling Green,San Jose St.,H,85.0,79.0
888,Bowling Green,Norfolk St.,V,92.0,77.0
889,Bowling Green,Evansville,H,76.0,91.0
890,Bowling Green,Old Dominion,V,46.0,88.0
891,Bowling Green,Green Bay,V,81.0,78.0
892,Bowling Green,Miami (OH),H,72.0,77.0
893,Bowling Green,Eastern Mich.,V,75.0,71.0
894,Bowling Green,Northern Ill.,H,66.0,57.0
895,Bowling Green,Akron,V,78.0,80.0
896,Bowling Green,Miami (OH),V,81.0,70.0
897,Bowling Green,Central Mich.,H,75.0,84.0
898,Bowling Green,Northern Ill.,V,62.0,93.0
899,Bowling Green,Toledo,V,75.0,101.0
900,Bowling Green,Ohio,H,66.0,50.0
901,Bowling Green,Kent St.,H,70.0,62.0
902,Bowling Green,Ball St.,V,56.0,59.0
903,Bowling Green,Eastern Mich.,H,70.0,63.0
904,Bowling Green,Western Mich.,H,83.0,81.0
905,Bowling Green,Buffalo,V,82.0,95.0
906,Bowling Green,Akron,H,79.0,81.0
907,Bowling Green,Kent St.,V,63.0,64.0
908,Bowling Green,Ohio,V,59.0,75.0
909,Bowling Green,Buffalo,H,70.0,100.0
910,Bowling Green,Central Mich.,V,77.0,81.0
911,Bradley,IUPUI,H,68.0,53.0
912,Bradley,Delaware,H,61.0,53.0
913,Bradley,Vermont,N,64.0,65.0
914,Bradley,UTSA,N,71.0,69.0
915,Bradley,Weber St.,N,70.0,64.0
916,Bradley,Ga. Southern,H,62.0,57.0
917,Bradley,Eastern Ill.,H,67.0,56.0
918,Bradley,San Diego St.,V,52.0,75.0
919,Bradley,Little Rock,H,86.0,46.0
920,Bradley,Chicago St.,V,84.0,58.0
921,Bradley,Southeast Mo. St.,V,75.0,67.0
922,Bradley,Ole Miss,V,59.0,82.0
923,Bradley,Drake,V,64.0,66.0
924,Bradley,UNI,H,72.0,53.0
925,Bradley,Valparaiso,H,80.0,71.0
926,Bradley,Evansville,V,44.0,68.0
927,Bradley,Southern Ill.,H,68.0,62.0
928,Bradley,Loyola Chicago,V,65.0,81.0
929,Bradley,Illinois St.,V,57.0,70.0
930,Bradley,Evansville,H,66.0,53.0
931,Bradley,Missouri St.,H,72.0,52.0
932,Bradley,Indiana St.,V,81.0,73.0
933,Bradley,Loyola Chicago,H,69.0,67.0
934,Bradley,Drake,H,68.0,78.0
935,Bradley,UNI,V,65.0,74.0
936,Bradley,Southern Ill.,V,57.0,74.0
937,Bradley,Illinois St.,H,70.0,58.0
938,Bradley,Valparaiso,V,64.0,77.0
939,Bradley,Missouri St.,V,82.0,78.0
940,Bradley,Indiana St.,H,64.0,66.0
941,Bradley,Drake,N,63.0,61.0
942,Bradley,Loyola Chicago,N,54.0,62.0
943,Brown,Quinnipiac,V,79.0,72.0
944,Brown,St. Francis Brooklyn,V,74.0,77.0
945,Brown,Stony Brook,V,64.0,77.0
946,Brown,LIU Brooklyn,H,94.0,86.0
947,Brown,Bryant,V,81.0,67.0
948,Brown,Rhode Island,V,62.0,86.0
949,Brown,Central Conn. St.,H,62.0,68.0
950,Brown,Providence,V,72.0,77.0
951,Brown,UMass Lowell,H,89.0,75.0
952,Brown,Marist,H,90.0,69.0
953,Brown,Northwestern,V,73.0,95.0
954,Brown,NJIT,H,70.0,69.0
955,Brown,Yale,V,72.0,78.0
956,Brown,Yale,H,81.0,80.0
957,Brown,Dartmouth,H,64.0,62.0
958,Brown,Harvard,H,77.0,86.0
959,Brown,Penn,V,90.0,95.0
960,Brown,Princeton,V,102.0,100.0
961,Brown,Cornell,H,60.0,78.0
962,Brown,Columbia,H,91.0,88.0
963,Brown,Harvard,V,58.0,65.0
964,Brown,Dartmouth,V,63.0,66.0
965,Brown,Columbia,V,82.0,89.0
966,Brown,Cornell,V,68.0,73.0
967,Brown,Princeton,H,63.0,78.0
968,Brown,Penn,H,93.0,99.0
969,Bryant,Georgia,V,54.0,79.0
970,Bryant,North Carolina St.,V,72.0,95.0
971,Bryant,Navy,H,71.0,79.0
972,Bryant,Rutgers,V,54.0,83.0
973,Bryant,Hartford,V,78.0,73.0
974,Bryant,Brown,H,67.0,81.0
975,Bryant,Yale,V,67.0,84.0
976,Bryant,New Hampshire,V,59.0,75.0
977,Bryant,Albany (NY),V,68.0,84.0
978,Bryant,Memphis,V,72.0,90.0
979,Bryant,Louisville,V,59.0,102.0
980,Bryant,Siena,H,68.0,87.0
981,Bryant,Dartmouth,V,58.0,75.0
982,Bryant,Robert Morris,H,54.0,68.0
983,Bryant,Saint Francis (PA),H,82.0,86.0
984,Bryant,Mt. St. Mary's,V,80.0,96.0
985,Bryant,Sacred Heart,V,79.0,74.0
986,Bryant,Wagner,H,62.0,71.0
987,Bryant,Central Conn. St.,V,76.0,80.0
988,Bryant,LIU Brooklyn,V,79.0,83.0
989,Bryant,St. Francis Brooklyn,V,80.0,85.0
990,Bryant,Central Conn. St.,H,74.0,80.0
991,Bryant,Fairleigh Dickinson,H,78.0,89.0
992,Bryant,St. Francis Brooklyn,H,69.0,73.0
993,Bryant,LIU Brooklyn,H,71.0,84.0
994,Bryant,Wagner,V,76.0,96.0
995,Bryant,Mt. St. Mary's,H,79.0,77.0
996,Bryant,Robert Morris,V,60.0,83.0
997,Bryant,Saint Francis (PA),V,56.0,89.0
998,Bryant,Sacred Heart,H,84.0,94.0
999,Bryant,Fairleigh Dickinson,V,83.0,87.0
1000,Bucknell,Monmouth,V,78.0,79.0
1001,Bucknell,Arkansas,V,73.0,101.0
1002,Bucknell,North Carolina,V,81.0,93.0
1003,Bucknell,Maryland,V,78.0,80.0
1004,Bucknell,Siena,H,115.0,92.0
1005,Bucknell,Ball St.,H,87.0,83.0
1006,Bucknell,Stony Brook,V,85.0,76.0
1007,Bucknell,Saint Joseph's,V,70.0,83.0
1008,Bucknell,Vermont,H,81.0,77.0
1009,Bucknell,Northeastern,V,64.0,82.0
1010,Bucknell,VCU,V,79.0,85.0
1011,Bucknell,Richmond,V,86.0,78.0
1012,Bucknell,La Salle,H,88.0,81.0
1013,Bucknell,American,H,84.0,55.0
1014,Bucknell,Boston U.,H,79.0,84.0
1015,Bucknell,Army West Point,V,83.0,66.0
1016,Bucknell,Lafayette,V,80.0,75.0
1017,Bucknell,Lehigh,H,78.0,65.0
1018,Bucknell,Colgate,V,63.0,51.0
1019,Bucknell,Loyola Maryland,V,78.0,70.0
1020,Bucknell,Holy Cross,H,77.0,56.0
1021,Bucknell,Navy,V,87.0,67.0
1022,Bucknell,Boston U.,V,91.0,79.0
1023,Bucknell,Army West Point,H,83.0,71.0
1024,Bucknell,Lafayette,H,74.0,59.0
1025,Bucknell,Lehigh,V,89.0,92.0
1026,Bucknell,Colgate,H,65.0,64.0
1027,Bucknell,Loyola Maryland,H,94.0,53.0
1028,Bucknell,Holy Cross,V,68.0,67.0
1029,Bucknell,Navy,H,85.0,61.0
1030,Bucknell,American,V,80.0,61.0
1031,Bucknell,Loyola Maryland,H,83.0,78.0
1032,Bucknell,Boston U.,H,90.0,59.0
1033,Bucknell,Colgate,H,83.0,54.0
1034,Bucknell,Michigan St.,N,78.0,82.0
1035,Buffalo,Canisius,H,80.0,75.0
1036,Buffalo,Jacksonville St.,H,81.0,76.0
1037,Buffalo,Cincinnati,N,67.0,73.0
1038,Buffalo,UAB,N,96.0,91.0
1039,Buffalo,South Dakota St.,N,80.0,94.0
1040,Buffalo,Niagara,V,106.0,87.0
1041,Buffalo,St. Bonaventure,H,62.0,73.0
1042,Buffalo,Delaware,V,75.0,72.0
1043,Buffalo,Robert Morris,H,86.0,70.0
1044,Buffalo,Syracuse,V,74.0,81.0
1045,Buffalo,Texas A&M,V,73.0,89.0
1046,Buffalo,NJIT,H,86.0,81.0
1047,Buffalo,Toledo,H,104.0,94.0
1048,Buffalo,Ball St.,V,83.0,63.0
1049,Buffalo,Akron,V,87.0,65.0
1050,Buffalo,Miami (OH),H,82.0,66.0
1051,Buffalo,Northern Ill.,H,95.0,67.0
1052,Buffalo,Western Mich.,V,84.0,74.0
1053,Buffalo,Eastern Mich.,H,83.0,69.0
1054,Buffalo,Ohio,V,73.0,66.0
1055,Buffalo,Kent St.,V,79.0,82.0
1056,Buffalo,Western Mich.,H,92.0,86.0
1057,Buffalo,Central Mich.,V,88.0,82.0
1058,Buffalo,Northern Ill.,V,88.0,90.0
1059,Buffalo,Kent St.,H,84.0,72.0
1060,Buffalo,Bowling Green,H,95.0,82.0
1061,Buffalo,Miami (OH),V,81.0,84.0
1062,Buffalo,Ohio,H,108.0,82.0
1063,Buffalo,Akron,H,80.0,68.0
1064,Buffalo,Bowling Green,V,100.0,70.0
1065,Buffalo,Central Mich.,N,89.0,74.0
1066,Buffalo,Kent St.,N,78.0,61.0
1067,Buffalo,Toledo,N,76.0,66.0
1068,Buffalo,Arizona,N,89.0,68.0
1069,Buffalo,Kentucky,N,75.0,95.0
1070,Butler,Kennesaw St.,H,82.0,64.0
1071,Butler,Princeton,H,85.0,75.0
1072,Butler,Maryland,V,65.0,79.0
1073,Butler,Furman,H,82.0,65.0
1074,Butler,Texas,N,48.0,61.0
1075,Butler,Portland St.,N,71.0,69.0
1076,Butler,Ohio St.,N,67.0,66.0
1077,Butler,Saint Louis,H,75.0,45.0
1078,Butler,Utah,H,81.0,69.0
1079,Butler,Youngstown St.,H,95.0,67.0
1080,Butler,Purdue,N,67.0,82.0
1081,Butler,Morehead St.,H,85.0,69.0
1082,Butler,Western Ill.,H,107.0,46.0
1083,Butler,Georgetown,V,91.0,89.0
1084,Butler,Villanova,H,101.0,93.0
1085,Butler,Xavier,V,79.0,86.0
1086,Butler,Seton Hall,H,87.0,90.0
1087,Butler,Creighton,V,74.0,85.0
1088,Butler,Marquette,H,94.0,83.0
1089,Butler,Providence,V,60.0,70.0
1090,Butler,DePaul,V,79.0,67.0
1091,Butler,St. John's (NY),H,70.0,45.0
1092,Butler,Marquette,V,92.0,72.0
1093,Butler,DePaul,H,80.0,57.0
1094,Butler,Xavier,H,93.0,98.0
1095,Butler,Villanova,V,75.0,86.0
1096,Butler,Georgetown,H,83.0,87.0
1097,Butler,Providence,H,69.0,54.0
1098,Butler,Creighton,H,93.0,70.0
1099,Butler,St. John's (NY),V,68.0,75.0
1100,Butler,Seton Hall,V,70.0,77.0
1101,Butler,Seton Hall,N,75.0,74.0
1102,Butler,Villanova,N,68.0,87.0
1103,Butler,Arkansas,N,79.0,62.0
1104,Butler,Purdue,N,73.0,76.0
1105,CSU Bakersfield,Ga. Southern,V,53.0,77.0
1106,CSU Bakersfield,Arizona,V,59.0,91.0
1107,CSU Bakersfield,Lamar University,V,85.0,73.0
1108,CSU Bakersfield,Idaho,N,64.0,62.0
1109,CSU Bakersfield,Central Mich.,N,72.0,75.0
1110,CSU Bakersfield,UCLA,V,66.0,75.0
1111,CSU Bakersfield,Northern Ariz.,H,52.0,60.0
1112,CSU Bakersfield,Fresno St.,V,55.0,70.0
1113,CSU Bakersfield,Idaho,H,66.0,55.0
1114,CSU Bakersfield,Ga. Southern,H,55.0,53.0
1115,CSU Bakersfield,Delaware,V,62.0,76.0
1116,CSU Bakersfield,Arkansas,V,68.0,95.0
1117,CSU Bakersfield,Utah Valley,V,42.0,75.0
1118,CSU Bakersfield,UTRGV,H,74.0,87.0
1119,CSU Bakersfield,New Mexico St.,H,53.0,66.0
1120,CSU Bakersfield,UMKC,V,59.0,62.0
1121,CSU Bakersfield,Chicago St.,V,89.0,78.0
1122,CSU Bakersfield,Seattle U,V,55.0,59.0
1123,CSU Bakersfield,Chicago St.,H,91.0,61.0
1124,CSU Bakersfield,UMKC,H,81.0,58.0
1125,CSU Bakersfield,New Mexico St.,V,43.0,69.0
1126,CSU Bakersfield,UTRGV,V,66.0,68.0
