,3,4,5,6,7
553,Auburn,Duke,N,72.0,78.0
554,Auburn,Arizona,N,73.0,57.0
555,Auburn,Saint Peter's,H,99.0,49.0
556,Auburn,UNC Asheville,H,67.0,41.0
557,Auburn,Dayton,H,82.0,72.0
558,Auburn,UAB,N,75.0,71.0
559,Auburn,NC State,V,71.0,78.0
560,Auburn,Murray St.,H,93.0,88.0
561,Auburn,North Florida,H,95.0,49.0
562,Auburn,Ole Miss,V,67.0,82.0
563,Auburn,Georgia,H,93.0,78.0
564,Auburn,Texas A&M,V,85.0,66.0
565,Auburn,Kentucky,H,80.0,82.0
566,Auburn,South Carolina,V,77.0,80.0
567,Auburn,Mississippi St.,V,84.0,92.0
568,Auburn,Missouri,H,92.0,58.0
569,Auburn,Alabama,H,84.0,63.0
570,Auburn,Florida,H,76.0,62.0
571,Auburn,LSU,V,78.0,83.0
572,Auburn,Ole Miss,H,55.0,60.0
573,Auburn,Vanderbilt,V,64.0,53.0
574,Auburn,Arkansas,H,79.0,56.0
575,Auburn,Kentucky,V,53.0,80.0
576,Auburn,Georgia,V,78.0,75.0
577,Auburn,Mississippi St.,H,80.0,75.0
578,Auburn,Alabama,V,66.0,60.0
579,Auburn,Tennessee,H,84.0,80.0
580,Auburn,Missouri,N,81.0,71.0
581,Auburn,South Carolina,N,73.0,64.0
582,Auburn,Florida,N,65.0,62.0
583,Auburn,Tennessee,N,84.0,64.0
584,Auburn,New Mexico St.,N,78.0,77.0
585,Auburn,Kansas,N,89.0,75.0
586,Auburn,North Carolina,N,97.0,80.0
587,Auburn,Kentucky,N,77.0,71.0
588,Auburn,Virginia,N,62.0,63.0
589,Austin Peay,Oakland,H,114.0,53.0
590,Austin Peay,Mississippi St.,V,67.0,95.0
591,Austin Peay,South Fla.,V,70.0,74.0
592,Austin Peay,Central Conn. St.,N,80.0,78.0
593,Austin Peay,Campbell,N,72.0,78.0
594,Austin Peay,Ohio,V,82.0,85.0
595,Austin Peay,Troy,V,79.0,74.0
596,Austin Peay,Alabama A&M,V,73.0,61.0
597,Austin Peay,Calvary,H,116.0,33.0
598,Austin Peay,Purdue Fort Wayne,H,95.0,68.0
599,Austin Peay,Campbell,N,88.0,75.0
600,Austin Peay,Liberty,N,75.0,66.0
601,Austin Peay,Arkansas,V,65.0,76.0
602,Austin Peay,Eastern Ky.,H,93.0,75.0
603,Austin Peay,Morehead St.,H,81.0,67.0
604,Austin Peay,Southeast Mo. St.,V,78.0,60.0
605,Austin Peay,UT Martin,V,72.0,70.0
606,Austin Peay,SIUE,V,79.0,71.0
607,Austin Peay,Eastern Ill.,V,83.0,85.0
608,Austin Peay,Tennessee St.,H,89.0,74.0
609,Austin Peay,Belmont,H,92.0,96.0
610,Austin Peay,Tennessee Tech,V,77.0,66.0
611,Austin Peay,Jacksonville St.,V,74.0,71.0
612,Austin Peay,SIUE,H,80.0,45.0
613,Austin Peay,Eastern Ill.,H,94.0,86.0
614,Austin Peay,Murray St.,H,71.0,73.0
615,Austin Peay,Morehead St.,V,73.0,70.0
616,Austin Peay,Southeast Mo. St.,H,83.0,70.0
617,Austin Peay,UT Martin,H,92.0,78.0
618,Austin Peay,Eastern Ky.,V,80.0,82.0
619,Austin Peay,Murray St.,V,83.0,94.0
620,Austin Peay,Morehead St.,N,95.0,81.0
621,Austin Peay,Belmont,N,67.0,83.0
622,Ball St.,Indiana St.,H,86.0,69.0
623,Ball St.,Purdue,V,75.0,84.0
624,Ball St.,Virginia Tech,N,64.0,73.0
625,Ball St.,Alabama,N,61.0,79.0
626,Ball St.,Appalachian St.,N,94.0,86.0
627,Ball St.,Evansville,H,82.0,72.0
628,Ball St.,Tiffin,H,108.0,62.0
629,Ball St.,IUPUI,V,85.0,75.0
630,Ball St.,Loyola Chicago,V,75.0,69.0
631,Ball St.,Evansville,V,77.0,89.0
632,Ball St.,Valparaiso,V,77.0,61.0
633,Ball St.,Howard,H,98.0,71.0
634,Ball St.,Delaware St.,H,116.0,57.0
635,Ball St.,Toledo,V,79.0,64.0
636,Ball St.,Eastern Mich.,H,82.0,84.0
637,Ball St.,Ohio,H,52.0,70.0
638,Ball St.,Bowling Green,V,78.0,79.0
639,Ball St.,Central Mich.,V,83.0,72.0
640,Ball St.,Miami (OH),H,65.0,71.0
641,Ball St.,Ohio,V,74.0,78.0
642,Ball St.,Buffalo,V,59.0,83.0
643,Ball St.,Kent St.,H,80.0,83.0
644,Ball St.,Northern Ill.,V,72.0,71.0
645,Ball St.,Western Mich.,H,79.0,59.0
646,Ball St.,Akron,H,57.0,56.0
647,Ball St.,Miami (OH),V,66.0,69.0
648,Ball St.,Central Mich.,H,57.0,64.0
649,Ball St.,Toledo,H,72.0,80.0
650,Ball St.,Western Mich.,V,60.0,58.0
651,Ball St.,Eastern Mich.,V,61.0,68.0
652,Ball St.,Northern Ill.,H,57.0,64.0
653,Ball St.,Eastern Mich.,V,61.0,43.0
654,Ball St.,Bowling Green,N,86.0,99.0
655,Baylor,Texas Southern,H,69.0,72.0
656,Baylor,Southern U.,H,80.0,53.0
657,Baylor,Prairie View,H,91.0,80.0
658,Baylor,Nicholls St.,H,81.0,54.0
659,Baylor,Ole Miss,N,70.0,78.0
660,Baylor,George Mason,N,72.0,61.0
661,Baylor,South Dakota,H,63.0,57.0
662,Baylor,Wichita St.,V,63.0,71.0
663,Baylor,Arizona,V,58.0,49.0
664,Baylor,SFA,H,58.0,59.0
665,Baylor,Oregon,H,57.0,47.0
666,Baylor,New Orleans,H,84.0,44.0
667,Baylor,TCU,V,81.0,85.0
668,Baylor,Iowa St.,H,73.0,70.0
669,Baylor,Kansas,H,68.0,73.0
670,Baylor,Oklahoma St.,V,73.0,69.0
671,Baylor,Texas Tech,H,73.0,62.0
672,Baylor,West Virginia,V,85.0,73.0
673,Baylor,Alabama,H,73.0,68.0
674,Baylor,Oklahoma,V,77.0,47.0
675,Baylor,TCU,H,90.0,64.0
676,Baylor,Texas,V,72.0,84.0
677,Baylor,Kansas St.,H,63.0,70.0
678,Baylor,Oklahoma,H,59.0,53.0
679,Baylor,Texas Tech,V,61.0,86.0
680,Baylor,Iowa St.,V,73.0,69.0
681,Baylor,West Virginia,H,82.0,75.0
682,Baylor,Texas,H,84.0,83.0
683,Baylor,Kansas St.,V,60.0,66.0
684,Baylor,Oklahoma St.,H,64.0,67.0
685,Baylor,Kansas,V,70.0,78.0
686,Baylor,Iowa St.,N,66.0,83.0
687,Baylor,Syracuse,N,78.0,69.0
688,Baylor,Gonzaga,N,71.0,83.0
689,Belmont,Illinois St.,H,100.0,89.0
690,Belmont,Middle Tenn.,H,92.0,73.0
691,Belmont,Lipscomb,V,87.0,83.0
692,Belmont,Trevecca Nazarene,H,104.0,50.0
693,Belmont,Kennesaw St.,V,91.0,53.0
694,Belmont,Samford,V,99.0,93.0
695,Belmont,Green Bay,V,92.0,100.0
696,Belmont,Lipscomb,H,76.0,74.0
697,Belmont,UCLA,V,74.0,72.0
698,Belmont,Western Ky.,H,80.0,74.0
699,Belmont,Purdue,V,62.0,73.0
700,Belmont,Jacksonville St.,H,73.0,83.0
701,Belmont,Tennessee Tech,H,79.0,67.0
702,Belmont,Morehead St.,H,77.0,60.0
703,Belmont,Eastern Ky.,H,109.0,93.0
704,Belmont,Jacksonville St.,V,80.0,91.0
705,Belmont,Tennessee St.,H,92.0,74.0
706,Belmont,Murray St.,V,79.0,66.0
707,Belmont,Austin Peay,V,96.0,92.0
708,Belmont,Southeast Mo. St.,H,97.0,71.0
709,Belmont,UT Martin,H,82.0,67.0
710,Belmont,Eastern Ky.,V,83.0,65.0
711,Belmont,Morehead St.,V,96.0,86.0
712,Belmont,Tennessee St.,V,77.0,66.0
713,Belmont,Tennessee Tech,V,93.0,65.0
714,Belmont,Eastern Ill.,H,99.0,58.0
715,Belmont,SIUE,H,97.0,75.0
716,Belmont,UT Martin,V,112.0,67.0
717,Belmont,Southeast Mo. St.,V,84.0,66.0
718,Belmont,Austin Peay,N,83.0,67.0
719,Belmont,Murray St.,N,65.0,77.0
720,Belmont,Temple,N,81.0,70.0
721,Belmont,Maryland,N,77.0,79.0
722,Bethune-Cookman,DePaul,V,58.0,80.0
723,Bethune-Cookman,Marquette,V,59.0,92.0
724,Bethune-Cookman,Trinity Baptist,H,104.0,44.0
725,Bethune-Cookman,Johnson (FL),H,97.0,47.0
726,Bethune-Cookman,Miami (FL),V,70.0,78.0
727,Bethune-Cookman,Omaha,H,56.0,76.0
728,Bethune-Cookman,Stetson,H,84.0,74.0
729,Bethune-Cookman,Fla. Atlantic,H,72.0,70.0
730,Bethune-Cookman,Saint Mary's (CA),V,61.0,93.0
731,Bethune-Cookman,San Jose St.,V,65.0,67.0
732,Bethune-Cookman,Cal Poly,V,78.0,80.0
733,Bethune-Cookman,Jacksonville,H,71.0,79.0
734,Bethune-Cookman,Quinnipiac,V,63.0,87.0
735,Bethune-Cookman,Boston U.,V,74.0,66.0
736,Bethune-Cookman,N.C. Central,V,59.0,68.0
737,Bethune-Cookman,Howard,V,71.0,63.0
738,Bethune-Cookman,Norfolk St.,V,68.0,75.0
739,Bethune-Cookman,Delaware St.,H,69.0,49.0
740,Bethune-Cookman,UMES,H,89.0,68.0
741,Bethune-Cookman,Morgan St.,V,71.0,77.0
742,Bethune-Cookman,Coppin St.,V,91.0,95.0
743,Bethune-Cookman,N.C. Central,H,74.0,64.0
744,Bethune-Cookman,N.C. A&T,H,69.0,53.0
745,Bethune-Cookman,Norfolk St.,H,84.0,76.0
746,Bethune-Cookman,Howard,H,73.0,79.0
747,Bethune-Cookman,South Carolina St.,V,98.0,73.0
748,Bethune-Cookman,Savannah St.,V,70.0,79.0
749,Bethune-Cookman,Florida A&M,V,67.0,54.0
750,Bethune-Cookman,South Carolina St.,H,98.0,95.0
751,Bethune-Cookman,Florida A&M,H,56.0,64.0
752,Bethune-Cookman,Howard,N,71.0,80.0
753,Binghamton,Cornell,H,75.0,86.0
754,Binghamton,NJIT,H,57.0,74.0
755,Binghamton,Misericordia,H,107.0,64.0
756,Binghamton,Northwestern,V,54.0,82.0
757,Binghamton,Colgate,V,68.0,76.0
758,Binghamton,Sacred Heart,H,78.0,73.0
759,Binghamton,Army West Point,V,56.0,67.0
760,Binghamton,Hartwick,H,89.0,70.0
761,Binghamton,Morgan St.,V,68.0,74.0
762,Binghamton,Loyola Maryland,H,65.0,83.0
763,Binghamton,Youngstown St.,H,48.0,58.0
764,Binghamton,Notre Dame,V,56.0,69.0
765,Binghamton,LIU Brooklyn,V,68.0,67.0
766,Binghamton,Michigan,V,52.0,74.0
767,Binghamton,Columbia,H,63.0,65.0
768,Binghamton,New Hampshire,H,69.0,58.0
769,Binghamton,Stony Brook,V,46.0,59.0
770,Binghamton,UMBC,V,49.0,68.0
771,Binghamton,Vermont,V,50.0,78.0
772,Binghamton,UMass Lowell,H,79.0,85.0
773,Binghamton,Maine,H,78.0,66.0
774,Binghamton,Hartford,V,60.0,86.0
775,Binghamton,Albany (NY),V,50.0,64.0
776,Binghamton,Stony Brook,H,59.0,85.0
777,Binghamton,New Hampshire,V,68.0,61.0
778,Binghamton,UMBC,H,50.0,64.0
779,Binghamton,UMass Lowell,V,81.0,66.0
780,Binghamton,Vermont,H,63.0,69.0
781,Binghamton,Hartford,H,76.0,96.0
782,Binghamton,Maine,V,83.0,60.0
783,Binghamton,Albany (NY),H,58.0,73.0
784,Binghamton,Stony Brook,V,78.0,72.0
785,Binghamton,Vermont,V,51.0,84.0
786,Boise St.,Idaho St.,H,70.0,72.0
787,Boise St.,Jackson St.,H,70.0,53.0
788,Boise St.,Creighton,N,82.0,94.0
789,Boise St.,St. Bonaventure,N,72.0,52.0
790,Boise St.,Illinois St.,N,70.0,73.0
791,Boise St.,Drake,V,74.0,83.0
792,Boise St.,Grand Canyon,V,67.0,69.0
793,Boise St.,Central Wash.,H,82.0,62.0
794,Boise St.,Alabama St.,H,67.0,57.0
795,Boise St.,Oregon,V,54.0,66.0
796,Boise St.,Loyola Marymount,V,69.0,70.0
797,Boise St.,Pacific,H,83.0,71.0
798,Boise St.,Oregon,H,50.0,62.0
799,Boise St.,Wyoming,V,69.0,55.0
800,Boise St.,San Diego St.,H,88.0,64.0
801,Boise St.,San Jose St.,V,87.0,64.0
802,Boise St.,Nevada,H,71.0,72.0
803,Boise St.,Fresno St.,H,53.0,63.0
804,Boise St.,Air Force,V,60.0,74.0
805,Boise St.,Wyoming,H,77.0,52.0
806,Boise St.,Colorado St.,V,70.0,68.0
807,Boise St.,Nevada,V,73.0,93.0
808,Boise St.,UNLV,H,72.0,83.0
809,Boise St.,San Jose St.,H,105.0,57.0
810,Boise St.,Fresno St.,V,63.0,65.0
811,Boise St.,San Diego St.,V,65.0,71.0
812,Boise St.,Utah St.,H,71.0,78.0
813,Boise St.,Colorado St.,H,62.0,76.0
814,Boise St.,UNLV,V,81.0,85.0
815,Boise St.,New Mexico,V,72.0,73.0
816,Boise St.,Air Force,H,80.0,52.0
817,Boise St.,Colorado St.,N,66.0,57.0
818,Boise St.,Nevada,N,69.0,77.0
819,Boston College,Milwaukee,H,73.0,53.0
820,Boston College,St. Francis Brooklyn,H,74.0,69.0
821,Boston College,IUPUI,H,69.0,76.0
822,Boston College,Wyoming,N,88.0,76.0
823,Boston College,Loyola Chicago,N,78.0,66.0
824,Boston College,Minnesota,H,68.0,56.0
825,Boston College,Sacred Heart,H,81.0,73.0
826,Boston College,Providence,H,95.0,100.0
827,Boston College,Columbia,H,82.0,73.0
828,Boston College,Fairfield,H,77.0,67.0
829,Boston College,DePaul,V,65.0,62.0
830,Boston College,Hartford,H,78.0,79.0
831,Boston College,Virginia Tech,V,66.0,77.0
832,Boston College,Virginia,H,56.0,83.0
833,Boston College,Notre Dame,V,66.0,69.0
834,Boston College,Louisville,V,70.0,80.0
835,Boston College,Florida St.,H,87.0,82.0
836,Boston College,Wake Forest,V,65.0,61.0
837,Boston College,Syracuse,H,71.0,77.0
838,Boston College,Notre Dame,H,73.0,79.0
839,Boston College,Duke,V,55.0,80.0
840,Boston College,Syracuse,V,56.0,67.0
841,Boston College,Pittsburgh,H,66.0,57.0
842,Boston College,Miami (FL),H,64.0,57.0
843,Boston College,NC State,V,80.0,89.0
844,Boston College,Clemson,V,66.0,76.0
845,Boston College,Louisville,H,66.0,59.0
846,Boston College,Georgia Tech,V,78.0,81.0
847,Boston College,North Carolina,H,66.0,79.0
848,Boston College,NC State,H,47.0,73.0
849,Boston College,Pittsburgh,N,70.0,80.0
850,Boston U.,Northeastern,V,77.0,74.0
851,Boston U.,Vermont,H,72.0,78.0
852,Boston U.,Emerson,H,94.0,57.0
853,Boston U.,Albany (NY),V,71.0,61.0
854,Boston U.,Eastern Mich.,V,62.0,80.0
855,Boston U.,Drexel,V,67.0,86.0
856,Boston U.,Rutgers,V,44.0,54.0
857,Boston U.,New Hampshire,V,82.0,53.0
858,Boston U.,Elon,V,65.0,58.0
859,Boston U.,UMass Lowell,H,79.0,60.0
860,Boston U.,Dartmouth,V,68.0,78.0
861,Boston U.,Nicholls St.,H,75.0,63.0
862,Boston U.,Bethune-Cookman,H,66.0,74.0
863,Boston U.,American,V,74.0,86.0
864,Boston U.,Bucknell,H,87.0,80.0
865,Boston U.,Army West Point,H,82.0,86.0
866,Boston U.,Navy,V,75.0,69.0
867,Boston U.,Loyola Maryland,V,73.0,81.0
868,Boston U.,Colgate,H,56.0,77.0
869,Boston U.,American,H,66.0,70.0
870,Boston U.,Lehigh,V,78.0,94.0
871,Boston U.,Holy Cross,H,68.0,54.0
872,Boston U.,Colgate,V,76.0,68.0
873,Boston U.,Lafayette,H,72.0,79.0
874,Boston U.,Bucknell,V,76.0,82.0
875,Boston U.,Army West Point,V,61.0,71.0
876,Boston U.,Lehigh,H,79.0,84.0
877,Boston U.,Holy Cross,V,70.0,60.0
878,Boston U.,Loyola Maryland,H,72.0,65.0
879,Boston U.,Lafayette,V,84.0,82.0
880,Boston U.,Navy,H,74.0,79.0
881,Boston U.,Loyola Maryland,H,71.0,63.0
882,Boston U.,Colgate,V,69.0,81.0
883,Bowling Green,Tiffin,H,91.0,52.0
884,Bowling Green,St. John's (NY),V,80.0,84.0
885,Bowling Green,VCU,V,61.0,72.0
886,Bowling Green,N.C. Central,H,75.0,60.0
887,Bowling Green,Hampton,N,81.0,79.0
888,Bowling Green,Detroit Mercy,V,67.0,82.0
889,Bowling Green,Drexel,H,81.0,71.0
890,Bowling Green,Hartford,V,63.0,76.0
891,Bowling Green,Cleveland St.,V,64.0,82.0
892,Bowling Green,Green Bay,H,97.0,68.0
893,Bowling Green,Findlay,H,82.0,57.0
894,Bowling Green,Western Caro.,H,73.0,52.0
895,Bowling Green,UT Martin,H,94.0,80.0
896,Bowling Green,Kent St.,V,86.0,64.0
897,Bowling Green,Ohio,H,82.0,63.0
898,Bowling Green,Central Mich.,V,97.0,87.0
899,Bowling Green,Ball St.,H,79.0,78.0
900,Bowling Green,Western Mich.,H,79.0,48.0
901,Bowling Green,Eastern Mich.,V,80.0,67.0
902,Bowling Green,Miami (OH),V,53.0,67.0
903,Bowling Green,Buffalo,H,92.0,88.0
904,Bowling Green,Western Mich.,V,85.0,72.0
905,Bowling Green,Toledo,H,71.0,78.0
906,Bowling Green,Central Mich.,H,79.0,72.0
907,Bowling Green,Northern Ill.,V,87.0,67.0
908,Bowling Green,Akron,H,73.0,69.0
909,Bowling Green,Ohio,V,87.0,92.0
910,Bowling Green,Miami (OH),H,69.0,82.0
911,Bowling Green,Kent St.,H,77.0,72.0
912,Bowling Green,Akron,V,67.0,91.0
913,Bowling Green,Buffalo,V,73.0,84.0
914,Bowling Green,Ball St.,N,99.0,86.0
915,Bowling Green,Northern Ill.,N,71.0,67.0
916,Bowling Green,Buffalo,N,73.0,87.0
917,Bradley,Wis.-Parkside,H,74.0,58.0
918,Bradley,Southeast Mo. St.,H,68.0,57.0
919,Bradley,Jacksonville St.,H,74.0,65.0
920,Bradley,UIC,V,70.0,71.0
921,Bradley,SMU,N,75.0,62.0
922,Bradley,Penn St.,N,59.0,56.0
923,Bradley,Chicago St.,H,86.0,70.0
924,Bradley,IUPUI,V,73.0,85.0
925,Bradley,New Mexico,H,75.0,85.0
926,Bradley,Little Rock,V,68.0,62.0
927,Bradley,Eastern Ill.,H,66.0,73.0
928,Bradley,Ga. Southern,V,74.0,79.0
929,Bradley,Southeastern La.,H,63.0,60.0
930,Bradley,UNI,H,47.0,65.0
931,Bradley,Indiana St.,V,60.0,65.0
932,Bradley,Valparaiso,V,50.0,61.0
933,Bradley,Missouri St.,H,64.0,69.0
934,Bradley,Drake,H,52.0,69.0
935,Bradley,Southern Ill.,V,57.0,54.0
936,Bradley,Illinois St.,H,85.0,68.0
937,Bradley,Missouri St.,V,37.0,55.0
938,Bradley,Evansville,V,81.0,73.0
939,Bradley,Southern Ill.,H,68.0,72.0
940,Bradley,UNI,V,79.0,71.0
941,Bradley,Indiana St.,H,96.0,67.0
942,Bradley,Loyola Chicago,H,61.0,54.0
943,Bradley,Illinois St.,V,65.0,59.0
944,Bradley,Drake,V,68.0,77.0
945,Bradley,Evansville,H,63.0,61.0
946,Bradley,Valparaiso,H,67.0,42.0
947,Bradley,Loyola Chicago,V,68.0,81.0
948,Bradley,Missouri St.,N,61.0,58.0
949,Bradley,Loyola Chicago,N,53.0,51.0
950,Bradley,UNI,N,57.0,54.0
951,Bradley,Michigan St.,N,65.0,76.0
952,Brown,LIU Brooklyn,V,81.0,83.0
953,Brown,NJIT,V,60.0,63.0
954,Brown,UMass Lowell,H,82.0,74.0
955,Brown,Sacred Heart,H,82.0,77.0
956,Brown,Army West Point,H,86.0,66.0
957,Brown,Salve Regina,H,96.0,64.0
958,Brown,Bryant,H,84.0,60.0
959,Brown,Rhode Island,V,51.0,71.0
960,Brown,Navy,V,67.0,50.0
961,Brown,Butler,V,55.0,70.0
962,Brown,Stony Brook,H,71.0,69.0
963,Brown,Marist,V,78.0,53.0
964,Brown,San Diego St.,V,82.0,61.0
965,Brown,Maine,H,75.0,67.0
966,Brown,Canisius,V,97.0,90.0
967,Brown,Providence,H,100.0,61.0
968,Brown,Yale,H,67.0,70.0
969,Brown,Yale,V,71.0,79.0
970,Brown,Dartmouth,V,60.0,58.0
971,Brown,Harvard,V,47.0,68.0
972,Brown,Penn,H,82.0,92.0
973,Brown,Princeton,H,78.0,70.0
974,Brown,Cornell,V,66.0,70.0
975,Brown,Columbia,V,65.0,63.0
976,Brown,Harvard,H,88.0,79.0
977,Brown,Dartmouth,H,68.0,65.0
978,Brown,Columbia,H,77.0,80.0
979,Brown,Cornell,H,75.0,51.0
980,Brown,Princeton,V,67.0,63.0
981,Brown,Penn,V,51.0,58.0
982,Brown,UAB,H,83.0,78.0
983,Brown,Loyola Marymount,V,63.0,81.0
984,Bryant,Rhode Island,V,63.0,97.0
985,Bryant,Seattle U,V,59.0,82.0
986,Bryant,Saint Peter's,H,71.0,63.0
987,Bryant,Navy,V,79.0,83.0
988,Bryant,Brown,V,60.0,84.0
989,Bryant,Yale,H,61.0,103.0
990,Bryant,New Hampshire,H,75.0,65.0
991,Bryant,Columbia,V,68.0,90.0
992,Bryant,Hartford,H,74.0,91.0
993,Bryant,Dartmouth,H,68.0,67.0
994,Bryant,Iowa,V,67.0,72.0
995,Bryant,St. Francis Brooklyn,H,76.0,66.0
996,Bryant,LIU Brooklyn,H,70.0,79.0
997,Bryant,Mount St. Mary's,V,66.0,59.0
998,Bryant,Sacred Heart,V,70.0,98.0
999,Bryant,Robert Morris,H,65.0,79.0
1000,Bryant,Saint Francis (PA),H,76.0,67.0
1001,Bryant,Central Conn. St.,H,63.0,60.0
1002,Bryant,Fairleigh Dickinson,H,63.0,78.0
1003,Bryant,Wagner,V,71.0,64.0
1004,Bryant,Central Conn. St.,V,59.0,64.0
1005,Bryant,Robert Morris,V,59.0,72.0
1006,Bryant,Saint Francis (PA),V,75.0,84.0
1007,Bryant,Sacred Heart,H,104.0,105.0
1008,Bryant,Fairleigh Dickinson,V,84.0,97.0
1009,Bryant,Wagner,H,67.0,65.0
1010,Bryant,Mount St. Mary's,H,81.0,58.0
1011,Bryant,St. Francis Brooklyn,V,66.0,74.0
1012,Bryant,LIU Brooklyn,V,65.0,81.0
1013,Bryant,Saint Francis (PA),V,63.0,67.0
1014,Bucknell,St. Bonaventure,V,88.0,85.0
1015,Bucknell,Fairfield,H,58.0,60.0
1016,Bucknell,Canisius,H,73.0,82.0
1017,Bucknell,Vermont,V,69.0,61.0
1018,Bucknell,Northeastern,H,78.0,96.0
1019,Bucknell,Monmouth,H,65.0,43.0
1020,Bucknell,La Salle,V,92.0,79.0
1021,Bucknell,Ohio St.,V,71.0,73.0
1022,Bucknell,Saint Mary's (CA),V,56.0,85.0
1023,Bucknell,Rhode Island,N,84.0,82.0
1024,Bucknell,TCU,N,65.0,82.0
1025,Bucknell,UNLV,N,97.0,72.0
1026,Bucknell,Army West Point,V,64.0,63.0
1027,Bucknell,Boston U.,V,80.0,87.0
1028,Bucknell,Colgate,H,84.0,81.0
1029,Bucknell,American,H,55.0,54.0
1030,Bucknell,Holy Cross,H,93.0,78.0
1031,Bucknell,Lehigh,V,85.0,83.0
1032,Bucknell,Loyola Maryland,H,71.0,68.0
1033,Bucknell,American,V,68.0,76.0
1034,Bucknell,Navy,H,69.0,57.0
1035,Bucknell,Lafayette,V,94.0,66.0
1036,Bucknell,Loyola Maryland,V,84.0,72.0
1037,Bucknell,Boston U.,H,82.0,76.0
1038,Bucknell,Lehigh,H,87.0,75.0
1039,Bucknell,Holy Cross,V,71.0,72.0
1040,Bucknell,Colgate,V,64.0,75.0
1041,Bucknell,Lafayette,H,118.0,76.0
1042,Bucknell,Navy,V,53.0,64.0
1043,Bucknell,Army West Point,H,62.0,61.0
1044,Bucknell,Holy Cross,H,77.0,65.0
1045,Bucknell,Lehigh,H,97.0,75.0
1046,Bucknell,Colgate,V,80.0,94.0
1047,Buffalo,Saint Francis (PA),H,82.0,67.0
1048,Buffalo,West Virginia,V,99.0,94.0
1049,Buffalo,Southern Ill.,V,62.0,53.0
1050,Buffalo,Dartmouth,H,110.0,71.0
1051,Buffalo,Marist,H,76.0,49.0
1052,Buffalo,Milwaukee,N,96.0,77.0
1053,Buffalo,San Francisco,N,85.0,81.0
1054,Buffalo,Le Moyne,H,89.0,55.0
1055,Buffalo,St. Bonaventure,V,80.0,62.0
1056,Buffalo,Southern Ill.,H,73.0,65.0
1057,Buffalo,Syracuse,V,71.0,59.0
1058,Buffalo,Marquette,V,85.0,103.0
1059,Buffalo,Canisius,V,87.0,72.0
1060,Buffalo,Eastern Mich.,V,74.0,58.0
1061,Buffalo,Toledo,H,110.0,80.0
1062,Buffalo,Miami (OH),H,88.0,64.0
1063,Buffalo,Western Mich.,V,88.0,79.0
1064,Buffalo,Eastern Mich.,H,77.0,65.0
1065,Buffalo,Northern Ill.,V,75.0,77.0
1066,Buffalo,Kent St.,V,88.0,79.0
1067,Buffalo,Ball St.,H,83.0,59.0
1068,Buffalo,Bowling Green,V,88.0,92.0
1069,Buffalo,Central Mich.,H,90.0,76.0
1070,Buffalo,Akron,V,76.0,70.0
1071,Buffalo,Toledo,V,88.0,82.0
1072,Buffalo,Ohio,H,114.0,67.0
1073,Buffalo,Kent St.,H,80.0,57.0
1074,Buffalo,Akron,H,77.0,64.0
1075,Buffalo,Miami (OH),V,77.0,69.0
1076,Buffalo,Ohio,V,82.0,79.0
1077,Buffalo,Bowling Green,H,84.0,73.0
1078,Buffalo,Akron,N,82.0,46.0
1079,Buffalo,Central Mich.,N,85.0,81.0
1080,Buffalo,Bowling Green,N,87.0,73.0
1081,Buffalo,Arizona St.,N,91.0,74.0
1082,Buffalo,Texas Tech,N,58.0,78.0
1083,Butler,Miami (OH),H,90.0,68.0
1084,Butler,Detroit Mercy,H,84.0,63.0
1085,Butler,Ole Miss,H,83.0,76.0
1086,Butler,Dayton,N,64.0,69.0
1087,Butler,Middle Tenn.,N,84.0,53.0
1088,Butler,Florida,N,61.0,54.0
1089,Butler,Saint Louis,V,52.0,64.0
1090,Butler,Brown,H,70.0,55.0
1091,Butler,Northern Ill.,H,95.0,68.0
1092,Butler,Indiana,N,68.0,71.0
1093,Butler,Presbyterian,H,76.0,67.0
1094,Butler,UC Irvine,H,71.0,54.0
1095,Butler,Florida,V,43.0,77.0
1096,Butler,Georgetown,H,76.0,84.0
1097,Butler,Creighton,H,84.0,69.0
1098,Butler,Seton Hall,V,75.0,76.0
1099,Butler,Xavier,V,69.0,70.0
1100,Butler,DePaul,V,87.0,69.0
1101,Butler,St. John's (NY),H,80.0,71.0
1102,Butler,Villanova,H,72.0,80.0
1103,Butler,Creighton,V,61.0,75.0
1104,Butler,Marquette,H,58.0,76.0
1105,Butler,Seton Hall,H,70.0,68.0
1106,Butler,Georgetown,V,73.0,69.0
1107,Butler,St. John's (NY),V,73.0,77.0
1108,Butler,DePaul,H,91.0,78.0
1109,Butler,Marquette,V,69.0,79.0
1110,Butler,Providence,H,67.0,73.0
1111,Butler,Villanova,V,54.0,75.0
1112,Butler,Xavier,H,71.0,66.0
1113,Butler,Providence,V,70.0,83.0
1114,Butler,Providence,N,57.0,80.0
1115,Butler,Nebraska,V,76.0,80.0
1116,BYU,Nevada,V,70.0,86.0
1117,BYU,Utah Valley,H,75.0,65.0
1118,BYU,Northwestern St.,H,82.0,57.0
1119,BYU,Oral Roberts,H,85.0,65.0
1120,BYU,Alabama A&M,H,91.0,60.0
1121,BYU,Rice,H,105.0,78.0
1122,BYU,Houston,H,62.0,76.0
1123,BYU,Illinois St.,V,89.0,92.0
1124,BYU,Weber St.,V,103.0,113.0
1125,BYU,Utah St.,H,95.0,80.0
1126,BYU,Utah,N,74.0,59.0
