,3,4,5,6,7
8438,Southern California,Utah,N,72,80
8439,Southern California,Providence,N,69,70
8440,Southern Ill.,Air Force,H,77,75
8441,Southern Ill.,Florida A&M,H,81,51
8442,Southern Ill.,Kent St.,H,72,69
8443,Southern Ill.,Sam Houston St.,V,86,81
8444,Southern Ill.,Oakland,H,97,88
8445,Southern Ill.,UTEP,N,66,71
8446,Southern Ill.,Portland,N,80,79
8447,Southern Ill.,Southeast Mo. St.,H,74,50
8448,Southern Ill.,North Texas,V,95,63
8449,Southern Ill.,SIUE,H,74,76
8450,Southern Ill.,North Texas,H,74,66
8451,Southern Ill.,Murray St.,V,88,73
8452,Southern Ill.,Saint Louis,V,65,52
8453,Southern Ill.,Loyola Chicago,V,72,62
8454,Southern Ill.,UNI,H,75,73
8455,Southern Ill.,Bradley,V,65,44
8456,Southern Ill.,Wichita St.,H,58,83
8457,Southern Ill.,Illinois St.,H,81,78
8458,Southern Ill.,Drake,V,81,76
8459,Southern Ill.,Indiana St.,H,79,66
8460,Southern Ill.,Missouri St.,V,80,65
8461,Southern Ill.,Evansville,H,78,85
8462,Southern Ill.,UNI,V,58,67
8463,Southern Ill.,Wichita St.,V,55,76
8464,Southern Ill.,Loyola Chicago,H,59,73
8465,Southern Ill.,Indiana St.,V,85,78
8466,Southern Ill.,Drake,H,75,60
8467,Southern Ill.,Bradley,H,71,59
8468,Southern Ill.,Evansville,V,71,83
8469,Southern Ill.,Illinois St.,V,50,73
8470,Southern Ill.,Missouri St.,H,78,68
8471,Southern Ill.,UNI,N,60,66
8472,Southern Miss.,Memphis,V,49,67
8473,Southern Miss.,Jackson St.,H,60,78
8474,Southern Miss.,Morehead St.,V,46,61
8475,Southern Miss.,Troy,V,59,69
8476,Southern Miss.,Alabama,H,55,58
8477,Southern Miss.,North Dakota St.,H,74,62
8478,Southern Miss.,South Ala.,V,57,54
8479,Southern Miss.,Georgia St.,H,46,66
8480,Southern Miss.,Tulane,V,40,59
8481,Southern Miss.,Louisiana Tech,V,57,87
8482,Southern Miss.,Charlotte,H,76,82
8483,Southern Miss.,Old Dominion,H,73,71
8484,Southern Miss.,Fla. Atlantic,V,51,58
8485,Southern Miss.,FIU,V,66,60
8486,Southern Miss.,Louisiana Tech,H,59,70
8487,Southern Miss.,UTEP,H,71,58
8488,Southern Miss.,UTSA,H,86,70
8489,Southern Miss.,North Texas,V,54,70
8490,Southern Miss.,Rice,V,65,72
8491,Southern Miss.,UAB,H,77,80
8492,Southern Miss.,Middle Tenn.,H,54,76
8493,Southern Miss.,UTEP,V,73,78
8494,Southern Miss.,UTSA,V,53,74
8495,Southern Miss.,Rice,H,74,76
8496,Southern Miss.,North Texas,H,81,70
8497,Southern Miss.,Western Ky.,V,60,75
8498,Southern Miss.,Marshall,V,106,108
8499,Southern U.,Arkansas,V,68,86
8500,Southern U.,Mississippi St.,V,76,72
8501,Southern U.,Tulane,H,90,82
8502,Southern U.,Southeastern La.,V,73,69
8503,Southern U.,Grand Canyon,V,56,70
8504,Southern U.,Wyoming,V,68,58
8505,Southern U.,Memphis,V,67,72
8506,Southern U.,Louisiana Tech,V,76,83
8507,Southern U.,N.C. Central,N,68,63
8508,Southern U.,Omaha,N,53,74
8509,Southern U.,Texas Southern,V,66,88
8510,Southern U.,Prairie View,V,65,71
8511,Southern U.,Grambling,H,66,61
8512,Southern U.,Jackson St.,H,74,66
8513,Southern U.,Ark.-Pine Bluff,V,69,55
8514,Southern U.,Mississippi Val.,V,67,54
8515,Southern U.,Alabama St.,H,73,69
8516,Southern U.,Alabama A&M,H,73,52
8517,Southern U.,Alcorn,H,75,64
8518,Southern U.,Grambling,V,79,66
8519,Southern U.,Jackson St.,V,80,81
8520,Southern U.,Ark.-Pine Bluff,H,66,58
8521,Southern U.,Mississippi Val.,H,97,64
8522,Southern U.,Alabama St.,V,68,77
8523,Southern U.,Alabama A&M,V,66,78
8524,Southern U.,Alcorn,V,56,70
8525,Southern U.,Texas Southern,H,84,79
8526,Southern U.,Prairie View,H,71,79
8527,Southern U.,Alabama St.,N,83,63
8528,Southern U.,Texas Southern,N,81,73
8529,Southern U.,Jackson St.,N,54,53
8530,Southern U.,Holy Cross,N,55,59
8531,Southern Utah,Utah,V,71,82
8532,Southern Utah,UNLV,V,64,84
8533,Southern Utah,UTSA,H,79,82
8534,Southern Utah,Cal St. Fullerton,H,66,80
8535,Southern Utah,Eastern Ky.,V,85,98
8536,Southern Utah,Utah Valley,V,68,54
8537,Southern Utah,Saint Mary's (CA),V,36,92
8538,Southern Utah,IUPUI,V,68,82
8539,Southern Utah,Butler,V,52,88
8540,Southern Utah,Montana St.,H,93,82
8541,Southern Utah,Montana,H,66,83
8542,Southern Utah,Northern Ariz.,H,63,73
8543,Southern Utah,Eastern Wash.,V,80,106
8544,Southern Utah,Idaho,V,85,83
8545,Southern Utah,Northern Colo.,H,80,90
8546,Southern Utah,North Dakota,H,72,88
8547,Southern Utah,Idaho St.,V,68,87
8548,Southern Utah,Weber St.,V,50,77
8549,Southern Utah,Idaho,H,44,68
8550,Southern Utah,Eastern Wash.,H,67,81
8551,Southern Utah,Montana,V,53,86
8552,Southern Utah,Montana St.,V,73,80
8553,Southern Utah,Weber St.,H,83,87
8554,Southern Utah,Idaho St.,H,71,89
8555,Southern Utah,Northern Ariz.,V,69,59
8556,Southern Utah,Sacramento St.,V,63,69
8557,Southern Utah,Portland St.,V,86,88
8558,Southern Utah,North Dakota,N,80,85
8559,St. Bonaventure,Binghamton,H,63,53
8560,St. Bonaventure,Syracuse,V,66,79
8561,St. Bonaventure,Loyola Maryland,H,94,82
8562,St. Bonaventure,Canisius,V,77,73
8563,St. Bonaventure,Hofstra,H,83,89
8564,St. Bonaventure,Buffalo,V,60,58
8565,St. Bonaventure,Ohio,H,81,68
8566,St. Bonaventure,Vermont,H,80,68
8567,St. Bonaventure,South Carolina St.,H,64,45
8568,St. Bonaventure,Siena,V,70,73
8569,St. Bonaventure,Niagara,H,82,68
8570,St. Bonaventure,Davidson,H,97,85
8571,St. Bonaventure,George Mason,V,77,58
8572,St. Bonaventure,Massachusetts,V,88,77
8573,St. Bonaventure,Rhode Island,H,69,64
8574,St. Bonaventure,Duquesne,V,88,95
8575,St. Bonaventure,Dayton,H,79,85
8576,St. Bonaventure,VCU,V,76,84
8577,St. Bonaventure,Richmond,H,84,68
8578,St. Bonaventure,Saint Joseph's,V,83,73
8579,St. Bonaventure,Saint Louis,H,65,62
8580,St. Bonaventure,Fordham,V,76,72
8581,St. Bonaventure,George Washington,H,64,57
8582,St. Bonaventure,La Salle,V,64,71
8583,St. Bonaventure,Dayton,V,79,72
8584,St. Bonaventure,Duquesne,H,80,76
8585,St. Bonaventure,Massachusetts,H,85,83
8586,St. Bonaventure,Saint Joseph's,N,98,90
8587,St. Bonaventure,Saint Louis,V,76,67
8588,St. Bonaventure,Davidson,N,86,90
8589,St. Bonaventure,Wagner,H,75,79
8590,St. Francis Brooklyn,Boston College,V,49,75
8591,St. Francis Brooklyn,Saint Louis,V,60,76
8592,St. Francis Brooklyn,Louisville,V,41,85
8593,St. Francis Brooklyn,North Florida,N,65,78
8594,St. Francis Brooklyn,Hartford,V,74,67
8595,St. Francis Brooklyn,Lafayette,V,69,62
8596,St. Francis Brooklyn,St. John's (NY),V,56,63
8597,St. Francis Brooklyn,NJIT,H,86,92
8598,St. Francis Brooklyn,Manhattan,V,60,71
8599,St. Francis Brooklyn,Liberty,H,64,55
8600,St. Francis Brooklyn,Saint Peter's,V,45,56
8601,St. Francis Brooklyn,Albany (NY),H,66,71
8602,St. Francis Brooklyn,Fairleigh Dickinson,V,77,86
8603,St. Francis Brooklyn,Mt. St. Mary's,V,40,44
8604,St. Francis Brooklyn,Saint Francis (PA),H,73,56
8605,St. Francis Brooklyn,Robert Morris,H,56,49
8606,St. Francis Brooklyn,Bryant,V,59,61
8607,St. Francis Brooklyn,Sacred Heart,H,85,67
8608,St. Francis Brooklyn,Wagner,H,59,83
8609,St. Francis Brooklyn,LIU Brooklyn,V,64,49
8610,St. Francis Brooklyn,Wagner,V,61,64
8611,St. Francis Brooklyn,Central Conn. St.,V,60,49
8612,St. Francis Brooklyn,Sacred Heart,V,70,74
8613,St. Francis Brooklyn,Fairleigh Dickinson,H,85,71
8614,St. Francis Brooklyn,Central Conn. St.,H,74,67
8615,St. Francis Brooklyn,LIU Brooklyn,H,67,82
8616,St. Francis Brooklyn,Saint Francis (PA),V,70,58
8617,St. Francis Brooklyn,Robert Morris,V,82,72
8618,St. Francis Brooklyn,Bryant,H,79,72
8619,St. Francis Brooklyn,Mt. St. Mary's,H,55,49
8620,St. Francis Brooklyn,Mt. St. Mary's,H,51,60
8621,St. John's (NY),Wagner,H,66,57
8622,St. John's (NY),UMBC,H,75,53
8623,St. John's (NY),Rutgers,H,61,59
8624,St. John's (NY),Vanderbilt,N,55,92
8625,St. John's (NY),Indiana,N,73,83
8626,St. John's (NY),Fordham,V,57,73
8627,St. John's (NY),St. Francis Brooklyn,H,63,56
8628,St. John's (NY),Niagara,H,48,44
8629,St. John's (NY),Syracuse,H,84,72
8630,St. John's (NY),Incarnate Word,H,51,73
8631,St. John's (NY),NJIT,H,74,83
8632,St. John's (NY),South Carolina,N,61,75
8633,St. John's (NY),Creighton,H,70,80
8634,St. John's (NY),Providence,V,65,83
8635,St. John's (NY),Xavier,H,66,74
8636,St. John's (NY),Marquette,V,75,81
8637,St. John's (NY),Georgetown,H,73,93
8638,St. John's (NY),Butler,V,58,78
8639,St. John's (NY),Marquette,H,73,78
8640,St. John's (NY),Seton Hall,V,60,79
8641,St. John's (NY),Villanova,H,53,68
8642,St. John's (NY),Xavier,V,83,90
8643,St. John's (NY),Butler,H,56,89
8644,St. John's (NY),Georgetown,V,67,92
8645,St. John's (NY),Villanova,V,63,73
8646,St. John's (NY),DePaul,H,80,65
8647,St. John's (NY),Seton Hall,H,61,62
8648,St. John's (NY),DePaul,V,75,83
8649,St. John's (NY),Creighton,V,59,100
8650,St. John's (NY),Providence,H,76,90
8651,St. John's (NY),Marquette,V,93,101
8652,Stanford,Green Bay,H,93,89
8653,Stanford,Charleston So.,H,93,59
8654,Stanford,SMU,H,70,85
8655,Stanford,Saint Mary's (CA),V,61,78
8656,Stanford,Villanova,N,45,59
8657,Stanford,Arkansas,N,69,66
8658,Stanford,Dartmouth,H,64,50
8659,Stanford,DePaul,H,79,60
8660,Stanford,Texas,H,73,75
8661,Stanford,Sacramento St.,H,70,60
8662,Stanford,Utah,H,70,68
8663,Stanford,Colorado,H,55,56
8664,Stanford,Oregon St.,V,78,72
8665,Stanford,Oregon,V,58,71
8666,Stanford,California,H,77,71
8667,Stanford,Arizona,H,57,71
8668,Stanford,Arizona St.,H,75,73
8669,Stanford,Colorado,V,75,91
8670,Stanford,Utah,V,74,96
8671,Stanford,California,V,61,76
8672,Stanford,Oregon St.,H,50,62
8673,Stanford,Oregon,H,76,72
8674,Stanford,Washington St.,V,72,56
8675,Stanford,Washington,V,53,64
8676,Stanford,Southern California,H,84,64
8677,Stanford,UCLA,H,79,70
8678,Stanford,Arizona St.,V,64,74
8679,Stanford,Arizona,V,62,94
8680,Stanford,Washington,N,68,91
8681,Stetson,Richmond,V,85,108
8682,Stetson,The Citadel,V,93,94
8683,Stetson,West Virginia,V,62,103
8684,Stetson,Bethune-Cookman,N,83,70
8685,Stetson,East Carolina,N,73,93
8686,Stetson,FIU,V,81,75
8687,Stetson,UCF,H,85,94
8688,Stetson,Tennessee St.,V,54,74
8689,Stetson,Tennessee St.,H,90,93
8690,Stetson,Fort Wayne,V,89,95
8691,Stetson,Ga. Southern,V,58,78
8692,Stetson,North Florida,H,79,97
8693,Stetson,FGCU,V,53,82
8694,Stetson,USC Upstate,H,89,86
8695,Stetson,NJIT,H,59,71
8696,Stetson,Lipscomb,V,87,92
8697,Stetson,Kennesaw St.,V,84,79
8698,Stetson,Marquette,V,60,74
8699,Stetson,Jacksonville,V,60,75
8700,Stetson,North Florida,V,86,82
8701,Stetson,Jacksonville,H,88,96
8702,Stetson,NJIT,V,70,74
8703,Stetson,USC Upstate,V,83,85
8704,Stetson,Kennesaw St.,H,82,92
8705,Stetson,Lipscomb,H,74,77
8706,Stetson,Bethune-Cookman,H,94,96
8707,Stetson,FGCU,H,80,73
8708,Stetson,NJIT,V,82,67
8709,Stetson,Lipscomb,V,96,75
8710,Stetson,FGCU,V,78,80
8711,Stony Brook,Vanderbilt,V,72,79
8712,Stony Brook,Western Ky.,V,66,67
8713,Stony Brook,Loyola Maryland,V,76,63
8714,Stony Brook,Princeton,H,91,77
8715,Stony Brook,Notre Dame,V,61,86
8716,Stony Brook,Northeastern,V,62,75
8717,Stony Brook,American,V,86,68
8718,Stony Brook,Hofstra,H,71,68
8719,Stony Brook,Lehigh,V,75,62
8720,Stony Brook,NJIT,V,83,61
8721,Stony Brook,Columbia,H,69,60
8722,Stony Brook,Binghamton,V,62,52
8723,Stony Brook,UMass Lowell,H,86,59
8724,Stony Brook,UMBC,H,86,74
8725,Stony Brook,New Hampshire,V,80,50
8726,Stony Brook,Hartford,V,77,43
8727,Stony Brook,Albany (NY),H,69,63
8728,Stony Brook,Maine,H,81,54
8729,Stony Brook,Vermont,V,72,61
8730,Stony Brook,Binghamton,H,76,51
8731,Stony Brook,UMass Lowell,V,91,73
8732,Stony Brook,Hartford,H,85,72
8733,Stony Brook,UMBC,V,75,52
8734,Stony Brook,New Hampshire,H,59,58
8735,Stony Brook,Albany (NY),V,70,82
8736,Stony Brook,Maine,V,75,56
8737,Stony Brook,Vermont,H,62,76
8738,Stony Brook,UMBC,H,86,76
8739,Stony Brook,Hartford,H,80,64
8740,Stony Brook,Vermont,H,80,74
8741,Stony Brook,Kentucky,N,57,85
8742,Syracuse,Lehigh,H,57,47
8743,Syracuse,St. Bonaventure,H,79,66
8744,Syracuse,Elon,H,66,55
8745,Syracuse,Charlotte,N,83,70
8746,Syracuse,UConn,N,79,76
8747,Syracuse,Texas A&M,N,74,67
8748,Syracuse,Wisconsin,H,58,66
8749,Syracuse,Georgetown,V,72,79
8750,Syracuse,Colgate,H,78,51
8751,Syracuse,St. John's (NY),V,72,84
8752,Syracuse,Cornell,H,67,46
8753,Syracuse,Montana St.,H,82,60
8754,Syracuse,Texas Southern,H,80,67
8755,Syracuse,Pittsburgh,V,61,72
8756,Syracuse,Miami (FL),V,51,64
8757,Syracuse,Clemson,H,73,74
8758,Syracuse,North Carolina,H,73,84
8759,Syracuse,Boston College,H,62,40
8760,Syracuse,Wake Forest,V,83,55
8761,Syracuse,Duke,V,64,62
8762,Syracuse,Virginia,V,65,73
8763,Syracuse,Notre Dame,H,81,66
8764,Syracuse,Georgia Tech,H,60,57
8765,Syracuse,Virginia Tech,H,68,60
8766,Syracuse,Florida St.,H,85,72
8767,Syracuse,Boston College,V,75,61
8768,Syracuse,Louisville,V,58,72
8769,Syracuse,Pittsburgh,H,52,66
8770,Syracuse,North Carolina St.,H,75,66
8771,Syracuse,North Carolina,V,70,75
8772,Syracuse,Florida St.,V,73,78
8773,Syracuse,Pittsburgh,N,71,72
8774,Syracuse,Dayton,N,70,51
8775,Syracuse,Middle Tenn.,N,75,50
8776,Syracuse,Gonzaga,N,63,60
8777,Syracuse,Virginia,N,68,62
8778,Syracuse,North Carolina,N,66,83
8779,TCU,Southeastern La.,H,90,77
8780,TCU,Houston Baptist,H,90,63
8781,TCU,South Dakota St.,H,67,76
8782,TCU,Rhode Island,N,60,66
8783,TCU,Illinois St.,N,71,60
8784,TCU,SMU,H,70,75
8785,TCU,Colgate,H,76,49
8786,TCU,Washington,V,67,92
8787,TCU,Prairie View,H,73,55
8788,TCU,Abilene Christian,H,80,69
8789,TCU,Bradley,V,53,49
8790,TCU,Delaware St.,H,75,47
8791,TCU,Oklahoma St.,V,48,69
8792,TCU,West Virginia,H,87,95
8793,TCU,Texas,H,58,57
8794,TCU,Baylor,V,54,82
8795,TCU,Kansas,V,63,70
8796,TCU,Texas Tech,H,69,76
8797,TCU,Iowa St.,H,60,73
8798,TCU,Texas,V,54,71
8799,TCU,Tennessee,H,75,63
8800,TCU,Oklahoma,V,72,95
8801,TCU,Kansas,H,56,75
8802,TCU,Oklahoma St.,H,63,56
8803,TCU,West Virginia,V,42,73
8804,TCU,Kansas St.,H,49,63
8805,TCU,Iowa St.,V,83,92
8806,TCU,Texas Tech,V,79,83
8807,TCU,Baylor,H,71,86
8808,TCU,Kansas St.,V,54,79
8809,TCU,Oklahoma,H,67,75
8810,TCU,Texas Tech,N,67,62
8811,TCU,West Virginia,N,66,86
8812,Temple,North Carolina,N,67,91
8813,Temple,Minnesota,N,75,70
8814,Temple,Butler,N,69,74
8815,Temple,Utah,N,68,74
8816,Temple,Delaware,H,69,50
8817,Temple,Fairleigh Dickinson,H,79,70
8818,Temple,Wisconsin,V,60,76
8819,Temple,Penn,V,77,73
8820,Temple,Saint Joseph's,H,65,66
8821,Temple,Delaware St.,H,78,63
8822,Temple,Cincinnati,V,77,70
8823,Temple,Houston,H,50,77
8824,Temple,UConn,V,55,53
8825,Temple,East Carolina,H,78,60
8826,Temple,Memphis,V,65,67
8827,Temple,Cincinnati,H,67,65
8828,Temple,La Salle,N,62,49
8829,Temple,SMU,H,89,80
8830,Temple,East Carolina,V,61,64
8831,Temple,South Fla.,V,70,63
8832,Temple,Tulsa,H,83,79
8833,Temple,UCF,V,62,60
8834,Temple,UConn,H,63,58
8835,Temple,South Fla.,H,77,65
8836,Temple,Villanova,H,67,83
8837,Temple,Houston,V,69,66
8838,Temple,Tulsa,V,55,74
8839,Temple,UCF,H,63,61
8840,Temple,Memphis,H,72,62
8841,Temple,Tulane,V,64,56
8842,Temple,South Fla.,N,79,62
8843,Temple,UConn,N,62,77
8844,Temple,Iowa,N,70,72
8845,Tennessee,UNC Asheville,H,82,78
8846,Tennessee,Georgia Tech,V,67,69
8847,Tennessee,Marshall,H,84,74
8848,Tennessee,Gardner-Webb,H,89,64
8849,Tennessee,Army West Point,H,95,80
8850,Tennessee,George Washington,N,70,73
8851,Tennessee,Nebraska,N,71,82
8852,Tennessee,Butler,V,86,94
8853,Tennessee,Fla. Atlantic,H,81,62
8854,Tennessee,Gonzaga,N,79,86
8855,Tennessee,ETSU,H,76,67
8856,Tennessee,Tennessee St.,H,74,69
8857,Tennessee,Auburn,V,77,83
8858,Tennessee,Florida,H,83,69
8859,Tennessee,Texas A&M,H,88,92
8860,Tennessee,Georgia,V,72,81
8861,Tennessee,Mississippi St.,V,80,75
8862,Tennessee,Vanderbilt,H,74,88
8863,Tennessee,South Carolina,H,78,69
8864,Tennessee,Alabama,V,57,63
8865,Tennessee,TCU,V,63,75
8866,Tennessee,Kentucky,H,84,77
8867,Tennessee,Arkansas,V,67,85
8868,Tennessee,Auburn,H,71,45
8869,Tennessee,Missouri,V,64,75
8870,Tennessee,Kentucky,V,70,80
8871,Tennessee,LSU,H,81,65
8872,Tennessee,South Carolina,V,58,84
8873,Tennessee,Arkansas,H,65,75
8874,Tennessee,Vanderbilt,V,69,86
8875,Tennessee,Ole Miss,H,60,83
8876,Tennessee,Auburn,N,97,59
8877,Tennessee,Vanderbilt,N,67,65
8878,Tennessee,LSU,N,75,84
8879,Tennessee St.,Loyola Maryland,V,86,71
8880,Tennessee St.,Ohio,V,67,75
8881,Tennessee St.,Middle Tenn.,H,66,69
8882,Tennessee St.,Kennesaw St.,V,56,49
8883,Tennessee St.,Stetson,H,74,54
8884,Tennessee St.,Grambling,N,64,52
8885,Tennessee St.,Stetson,V,93,90
8886,Tennessee St.,Lipscomb,H,89,86
8887,Tennessee St.,Alcorn,N,81,76
8888,Tennessee St.,Illinois St.,V,55,66
8889,Tennessee St.,Tennessee,V,69,74
8890,Tennessee St.,Southeast Mo. St.,V,72,66
8891,Tennessee St.,Eastern Ill.,V,66,61
8892,Tennessee St.,SIUE,H,63,60
8893,Tennessee St.,Austin Peay,H,66,52
8894,Tennessee St.,Murray St.,H,73,71
8895,Tennessee St.,Belmont,V,95,103
8896,Tennessee St.,Tennessee Tech,V,79,81
8897,Tennessee St.,Jacksonville St.,V,78,53
8898,Tennessee St.,Eastern Ky.,H,81,97
8899,Tennessee St.,Morehead St.,H,77,76
8900,Tennessee St.,Tennessee Tech,H,85,55
8901,Tennessee St.,Eastern Ky.,V,79,78
8902,Tennessee St.,Morehead St.,V,61,66
8903,Tennessee St.,Jacksonville St.,H,61,46
8904,Tennessee St.,UT Martin,V,56,72
8905,Tennessee St.,Belmont,H,87,72
8906,Tennessee St.,Austin Peay,N,72,74
8907,Tennessee St.,Ball St.,H,73,78
8908,Tennessee Tech,Air Force,V,70,80
8909,Tennessee Tech,New Mexico St.,V,63,76
8910,Tennessee Tech,Jackson St.,H,86,82
8911,Tennessee Tech,Robert Morris,H,85,72
8912,Tennessee Tech,Mississippi Val.,H,101,64
8913,Tennessee Tech,ETSU,H,63,61
8914,Tennessee Tech,Lipscomb,V,81,78
8915,Tennessee Tech,Arkansas,V,57,83
8916,Tennessee Tech,Chattanooga,V,69,80
8917,Tennessee Tech,Miami (OH),H,77,64
8918,Tennessee Tech,Iowa,V,63,85
8919,Tennessee Tech,Eastern Ill.,H,94,84
8920,Tennessee Tech,SIUE,H,86,63
8921,Tennessee Tech,Murray St.,V,71,65
8922,Tennessee Tech,Austin Peay,V,72,66
8923,Tennessee Tech,UT Martin,V,90,96
8924,Tennessee Tech,Southeast Mo. St.,H,91,55
8925,Tennessee Tech,Morehead St.,V,74,81
8926,Tennessee Tech,Eastern Ky.,V,89,83
8927,Tennessee Tech,Tennessee St.,H,81,79
8928,Tennessee Tech,Belmont,H,89,79
8929,Tennessee Tech,Jacksonville St.,V,68,58
8930,Tennessee Tech,Tennessee St.,V,55,85
8931,Tennessee Tech,Jacksonville St.,H,72,70
8932,Tennessee Tech,Belmont,V,86,95
8933,Tennessee Tech,Morehead St.,H,59,69
8934,Tennessee Tech,Eastern Ky.,H,92,82
8935,Tennessee Tech,Austin Peay,N,72,92
8936,Tennessee Tech,Old Dominion,N,59,75
8937,Texas,Washington,N,71,77
8938,Texas,A&M-Corpus Chris,H,67,56
8939,Texas,Texas A&M,N,73,84
8940,Texas,Washington,N,82,70
8941,Texas,Michigan,N,72,78
8942,Texas,UT Arlington,H,80,73
8943,Texas,Samford,H,59,49
8944,Texas,UTSA,H,116,50
8945,Texas,North Carolina,H,84,82
8946,Texas,Appalachian St.,H,67,55
8947,Texas,Stanford,V,75,73
8948,Texas,UConn,H,66,71
8949,Texas,Texas Tech,V,74,82
8950,Texas,Kansas St.,H,60,57
8951,Texas,TCU,V,57,58
8952,Texas,Iowa St.,H,94,91
8953,Texas,Oklahoma St.,H,74,69
8954,Texas,West Virginia,V,56,49
8955,Texas,Kansas,V,67,76
8956,Texas,TCU,H,71,54
8957,Texas,Vanderbilt,H,72,58
8958,Texas,Baylor,V,67,59
8959,Texas,Texas Tech,H,69,59
8960,Texas,Oklahoma,V,60,63
8961,Texas,Iowa St.,V,75,85
8962,Texas,West Virginia,H,85,78
8963,Texas,Baylor,H,64,78
8964,Texas,Kansas St.,V,71,70
8965,Texas,Oklahoma,H,76,63
8966,Texas,Kansas,H,56,86
8967,Texas,Oklahoma St.,V,62,50
8968,Texas,Baylor,N,61,75
8969,Texas,UNI,N,72,75
8970,Texas A&M,USC Upstate,H,104,64
8971,Texas A&M,Southeastern La.,H,100,58
8972,Texas A&M,A&M-Corpus Chris,H,95,70
8973,Texas A&M,UNC Asheville,H,75,47
8974,Texas A&M,Texas,N,84,73
8975,Texas A&M,Gonzaga,N,62,61
8976,Texas A&M,Syracuse,N,67,74
8977,Texas A&M,FGCU,H,75,65
8978,Texas A&M,Arizona St.,V,54,67
8979,Texas A&M,Kansas St.,H,78,68
8980,Texas A&M,Baylor,H,80,61
8981,Texas A&M,Cal Poly,H,82,63
8982,Texas A&M,Arkansas,H,92,69
8983,Texas A&M,Mississippi St.,V,61,60
8984,Texas A&M,Tennessee,V,92,88
8985,Texas A&M,Florida,H,71,68
8986,Texas A&M,Georgia,V,79,45
8987,Texas A&M,LSU,H,71,57
8988,Texas A&M,Missouri,H,66,53
8989,Texas A&M,Arkansas,V,71,74
8990,Texas A&M,Iowa St.,H,72,62
8991,Texas A&M,Vanderbilt,V,60,77
8992,Texas A&M,South Carolina,H,78,81
8993,Texas A&M,Alabama,V,62,63
8994,Texas A&M,LSU,V,71,76
8995,Texas A&M,Ole Miss,H,71,56
8996,Texas A&M,Kentucky,H,79,77
8997,Texas A&M,Mississippi St.,H,68,66
8998,Texas A&M,Missouri,V,84,69
8999,Texas A&M,Auburn,V,81,63
9000,Texas A&M,Vanderbilt,H,76,67
9001,Texas A&M,Florida,N,72,66
9002,Texas A&M,LSU,N,71,38
9003,Texas A&M,Kentucky,N,77,82
9004,Texas A&M,Green Bay,N,92,65
9005,Texas A&M,UNI,N,92,88
9006,Texas A&M,Oklahoma,N,63,77
9007,Texas Southern,New Mexico,V,57,86
9008,Texas Southern,Creighton,V,70,93
9009,Texas Southern,Clemson,V,56,76
9010,Texas Southern,Howard,N,81,87
9011,Texas Southern,UTSA,N,91,80
9012,Texas Southern,Washington St.,V,65,77
9013,Texas Southern,Mississippi St.,V,73,86
9014,Texas Southern,SFA,V,62,66
9015,Texas Southern,Central Mich.,V,71,79
9016,Texas Southern,Iona,V,73,83
9017,Texas Southern,Syracuse,V,67,80
9018,Texas Southern,Baylor,V,59,72
9019,Texas Southern,Southern U.,H,88,66
9020,Texas Southern,Alcorn,H,74,58
9021,Texas Southern,Prairie View,H,64,38
9022,Texas Southern,Jackson St.,V,71,65
9023,Texas Southern,Grambling,V,69,54
9024,Texas Southern,Mississippi Val.,H,75,60
9025,Texas Southern,Ark.-Pine Bluff,H,78,49
9026,Texas Southern,Alabama St.,V,75,72
9027,Texas Southern,Alabama A&M,V,71,66
9028,Texas Southern,Prairie View,V,55,59
9029,Texas Southern,Jackson St.,H,76,60
9030,Texas Southern,Grambling,H,79,72
9031,Texas Southern,Mississippi Val.,V,98,67
9032,Texas Southern,Ark.-Pine Bluff,V,54,52
9033,Texas Southern,Alabama A&M,H,77,54
9034,Texas Southern,Alabama St.,H,96,86
9035,Texas Southern,Southern U.,V,79,84
9036,Texas Southern,Alcorn,V,76,66
9037,Texas Southern,Alabama A&M,N,77,69
9038,Texas Southern,Southern U.,N,73,81
9039,Texas Southern,Valparaiso,V,73,84
9040,Texas St.,UTEP,V,62,77
9041,Texas St.,McNeese,V,70,67
9042,Texas St.,UTSA,H,76,53
9043,Texas St.,A&M-Corpus Chris,V,39,47
9044,Texas St.,UTRGV,H,68,59
9045,Texas St.,Prairie View,V,62,44
9046,Texas St.,Washington St.,V,73,78
9047,Texas St.,Ga. Southern,H,80,66
9048,Texas St.,Georgia St.,H,46,58
9049,Texas St.,Appalachian St.,V,56,76
9050,Texas St.,South Ala.,V,78,67
9051,Texas St.,Troy,V,57,66
9052,Texas St.,Little Rock,H,74,77
9053,Texas St.,Arkansas St.,H,78,68
9054,Texas St.,Louisiana,V,54,80
9055,Texas St.,La.-Monroe,V,59,72
9056,Texas St.,Georgia St.,V,56,59
9057,Texas St.,Ga. Southern,V,62,66
9058,Texas St.,UT Arlington,H,53,65
9059,Texas St.,Appalachian St.,H,69,68
9060,Texas St.,La.-Monroe,H,57,76
9061,Texas St.,Louisiana,H,61,57
9062,Texas St.,Arkansas St.,V,71,60
9063,Texas St.,Little Rock,V,68,73
9064,Texas St.,UT Arlington,V,69,75
9065,Texas St.,Troy,H,78,57
9066,Texas St.,South Ala.,H,68,57
9067,Texas St.,Georgia St.,N,63,61
9068,Texas St.,UT Arlington,N,63,72
9069,Texas Tech,High Point,H,77,73
9070,Texas Tech,Utah,N,63,73
